Search rep 1 (of 5)
random seed = 15967
gen	best_like	time	optPrecision
8740	-474.6067316	99	0.01
8750	-474.6067316	99	0.01
8760	-474.606603	99	0.01
8770	-474.606603	99	0.01
8780	-474.606603	99	0.01
8790	-474.606603	99	0.01
8800	-474.606603	99	0.01
8810	-474.606603	99	0.01
8820	-474.6065399	99	0.01
8830	-474.6065399	99	0.01
8840	-474.6065399	99	0.01
8850	-474.6065399	99	0.01
8860	-474.6064536	99	0.01
8870	-474.6064463	99	0.01
8880	-474.6064463	99	0.01
8890	-474.6064463	99	0.01
8900	-474.6064463	99	0.01
8910	-474.6064463	99	0.01
8920	-474.6064463	99	0.01
8930	-474.6064463	99	0.01
8940	-474.6063216	99	0.01
8950	-474.6063216	99	0.01
8960	-474.6063216	99	0.01
8970	-474.6063216	99	0.01
8980	-474.6063216	99	0.01
8990	-474.6063216	99	0.01
9000	-474.6062838	99	0.01
9010	-474.6062303	99	0.01
9020	-474.6061999	99	0.01
9030	-474.6061999	99	0.01
9040	-474.6061999	99	0.01
9050	-474.6061999	99	0.01
9060	-474.6061999	99	0.01
9070	-474.6061999	99	0.01
9080	-474.6061999	99	0.01
9090	-474.6061999	100	0.01
9100	-474.6061999	100	0.01
9110	-474.6061998	100	0.01
9120	-474.6061998	100	0.01
9130	-474.6061998	100	0.01
9140	-474.6061769	100	0.01
9150	-474.6061769	100	0.01
9160	-474.6061769	100	0.01
9170	-474.6061769	100	0.01
9180	-474.6061769	100	0.01
9190	-474.6061769	100	0.01
9200	-474.6061769	100	0.01
9210	-474.6061769	100	0.01
9220	-474.6061769	100	0.01
9230	-474.6061769	100	0.01
9240	-474.6061473	100	0.01
9250	-474.6061473	100	0.01
9260	-474.6061473	100	0.01
9270	-474.6061473	100	0.01
9280	-474.6061473	100	0.01
9290	-474.6061473	100	0.01
9300	-474.6061473	100	0.01
9310	-474.6061168	100	0.01
9320	-474.6061168	100	0.01
9330	-474.6061168	100	0.01
9340	-474.60611	100	0.01
9350	-474.60611	100	0.01
9360	-474.60611	100	0.01
9370	-474.60611	100	0.01
9380	-474.6061099	100	0.01
9390	-474.6061099	100	0.01
9400	-474.6061099	100	0.01
9410	-474.6061099	100	0.01
9420	-474.6061099	100	0.01
9430	-474.6061099	100	0.01
9440	-474.6061099	100	0.01
9450	-474.606104	100	0.01
9460	-474.606104	101	0.01
9470	-474.606104	101	0.01
9480	-474.606104	101	0.01
9490	-474.606104	101	0.01
9500	-474.606104	101	0.01
9510	-474.606104	101	0.01
9520	-474.606104	101	0.01
9530	-474.606104	101	0.01
9540	-474.606104	101	0.01
9550	-474.606104	101	0.01
9560	-474.606104	101	0.01
9570	-474.606104	101	0.01
9580	-474.606098	101	0.01
9590	-474.6060859	101	0.01
9600	-474.6060859	101	0.01
9610	-474.6060859	101	0.01
9620	-474.6060859	101	0.01
9630	-474.6060859	101	0.01
9640	-474.6060859	101	0.01
9650	-474.6059797	101	0.01
9660	-474.6059797	101	0.01
9670	-474.6059797	101	0.01
9680	-474.6059797	101	0.01
9690	-474.6059797	101	0.01
9700	-474.6059797	101	0.01
9710	-474.6059797	101	0.01
9720	-474.6059573	101	0.01
9730	-474.6059573	101	0.01
9740	-474.6059573	101	0.01
9750	-474.6059573	101	0.01
9760	-474.6059573	101	0.01
9770	-474.6059573	101	0.01
9780	-474.6059573	101	0.01
9790	-474.6059573	101	0.01
9800	-474.6059573	101	0.01
9810	-474.6059573	101	0.01
9820	-474.6059573	101	0.01
9830	-474.6058938	102	0.01
9840	-474.6058938	102	0.01
9850	-474.6058938	102	0.01
9860	-474.6058938	102	0.01
9870	-474.6058938	102	0.01
9880	-474.6058938	102	0.01
9890	-474.6057899	102	0.01
9900	-474.6057899	102	0.01
9910	-474.6057626	102	0.01
9920	-474.6057626	102	0.01
9930	-474.6057626	102	0.01
9940	-474.6055221	102	0.01
9950	-474.6054717	102	0.01
9960	-474.6054717	102	0.01
9970	-474.6054717	102	0.01
9980	-474.6054717	102	0.01
9990	-474.6054717	102	0.01
10000	-474.6054325	102	0.01
10010	-474.6054325	102	0.01
10020	-474.6054325	102	0.01
10030	-474.6054325	102	0.01
10040	-474.6054325	102	0.01
10050	-474.6054325	102	0.01
10060	-474.6053634	102	0.01
10070	-474.6053634	102	0.01
10080	-474.6053634	102	0.01
10090	-474.6053353	102	0.01
10100	-474.6053353	102	0.01
10110	-474.6053353	102	0.01
10120	-474.6053353	102	0.01
10130	-474.6053353	102	0.01
10140	-474.6053353	102	0.01
10150	-474.6053304	102	0.01
10160	-474.605268	102	0.01
10170	-474.6050997	102	0.01
10180	-474.6050739	102	0.01
10190	-474.6050739	102	0.01
10200	-474.6050739	103	0.01
10210	-474.6050739	103	0.01
10220	-474.6050739	103	0.01
10230	-474.6050739	103	0.01
10240	-474.6050739	103	0.01
10250	-474.6050739	103	0.01
10260	-474.6050739	103	0.01
10270	-474.6050739	103	0.01
10280	-474.6050739	103	0.01
10290	-474.6050739	103	0.01
10300	-474.6050739	103	0.01
10310	-474.6050739	103	0.01
10320	-474.6050358	103	0.01
10330	-474.6050358	103	0.01
10340	-474.6050358	103	0.01
10350	-474.6050358	103	0.01
10360	-474.6050358	103	0.01
10370	-474.6050358	103	0.01
10380	-474.6050358	103	0.01
10390	-474.6050358	103	0.01
10400	-474.6049833	103	0.01
10410	-474.6049833	103	0.01
10420	-474.6049314	103	0.01
10430	-474.6049314	103	0.01
10440	-474.6049314	103	0.01
10450	-474.6049314	103	0.01
10460	-474.6049284	103	0.01
10470	-474.6049284	103	0.01
10480	-474.604885	103	0.01
10490	-474.604885	103	0.01
10500	-474.604885	103	0.01
10510	-474.604885	103	0.01
10520	-474.604885	103	0.01
10530	-474.604885	103	0.01
10540	-474.604885	103	0.01
10550	-474.6048836	104	0.01
10560	-474.6048836	104	0.01
10570	-474.6048836	104	0.01
10580	-474.6048836	104	0.01
10590	-474.6048836	104	0.01
10600	-474.6048836	104	0.01
10610	-474.6048784	104	0.01
10620	-474.6048784	104	0.01
10630	-474.6048784	104	0.01
10640	-474.604871	104	0.01
10650	-474.604871	104	0.01
10660	-474.604871	104	0.01
10670	-474.604871	104	0.01
10680	-474.604871	104	0.01
10690	-474.604871	104	0.01
10700	-474.604871	104	0.01
10710	-474.604871	104	0.01
10720	-474.604871	104	0.01
10730	-474.6048192	104	0.01
10740	-474.6048075	104	0.01
10750	-474.6048075	104	0.01
10760	-474.6048075	104	0.01
10770	-474.6048075	104	0.01
10780	-474.6048075	104	0.01
10790	-474.6047967	104	0.01
10800	-474.6047967	104	0.01
10810	-474.6047967	104	0.01
10820	-474.6047967	104	0.01
10830	-474.6047967	104	0.01
10840	-474.6047967	104	0.01
10850	-474.6047967	104	0.01
10860	-474.6047967	104	0.01
10870	-474.6047967	104	0.01
10880	-474.6047967	104	0.01
10890	-474.6047967	104	0.01
10900	-474.6047967	104	0.01
10910	-474.6047967	104	0.01
10920	-474.6045983	104	0.01
10930	-474.6045983	105	0.01
10940	-474.6045983	105	0.01
10950	-474.6045983	105	0.01
10960	-474.6045983	105	0.01
10970	-474.6045983	105	0.01
10980	-474.6045983	105	0.01
10990	-474.6043225	105	0.01
11000	-474.6043225	105	0.01
11010	-474.6043225	105	0.01
11020	-474.6043225	105	0.01
11030	-474.6042455	105	0.01
11040	-474.604199	105	0.01
11050	-474.604199	105	0.01
11060	-474.604137	105	0.01
11070	-474.6040212	105	0.01
11080	-474.6040212	105	0.01
11090	-474.6040212	105	0.01
11100	-474.6040212	105	0.01
11110	-474.6039324	105	0.01
11120	-474.6039324	105	0.01
11130	-474.6038898	105	0.01
11140	-474.6038898	105	0.01
11150	-474.6038898	105	0.01
11160	-474.6037164	105	0.01
11170	-474.6036271	105	0.01
11180	-474.6036271	105	0.01
11190	-474.6036271	105	0.01
11200	-474.6036009	105	0.01
11210	-474.6036009	105	0.01
11220	-474.6036009	105	0.01
11230	-474.6036009	105	0.01
11240	-474.6036009	105	0.01
11250	-474.6036009	105	0.01
11260	-474.6036009	105	0.01
11270	-474.6035565	105	0.01
11280	-474.6035565	106	0.01
11290	-474.6035565	106	0.01
11300	-474.6035471	106	0.01
11310	-474.6034345	106	0.01
11320	-474.6033541	106	0.01
11330	-474.6033541	106	0.01
11340	-474.6033541	106	0.01
11350	-474.6033541	106	0.01
11360	-474.6033541	106	0.01
11370	-474.6033541	106	0.01
11380	-474.6033541	106	0.01
11390	-474.6033541	106	0.01
11400	-474.603354	106	0.01
11410	-474.603354	106	0.01
11420	-474.6032724	106	0.01
11430	-474.6032724	106	0.01
11440	-474.6032724	106	0.01
11450	-474.6032638	106	0.01
11460	-474.6032638	106	0.01
11470	-474.6032623	106	0.01
11480	-474.6032623	106	0.01
11490	-474.6032623	106	0.01
11500	-474.6032623	106	0.01
11510	-474.6032623	106	0.01
11520	-474.6032623	106	0.01
11530	-474.6032623	106	0.01
11540	-474.6032623	106	0.01
11550	-474.6032623	106	0.01
11560	-474.6032623	106	0.01
11570	-474.6032623	106	0.01
11580	-474.6032623	106	0.01
11590	-474.6032623	106	0.01
11600	-474.6032623	106	0.01
11610	-474.6032623	106	0.01
11620	-474.6032623	106	0.01
11630	-474.6032623	106	0.01
11640	-474.6032623	106	0.01
11650	-474.6032622	107	0.01
11660	-474.6032622	107	0.01
11670	-474.6032169	107	0.01
11680	-474.6032169	107	0.01
11690	-474.6032169	107	0.01
11700	-474.6032169	107	0.01
11710	-474.6032169	107	0.01
11720	-474.6032169	107	0.01
11730	-474.6032169	107	0.01
11740	-474.6032169	107	0.01
11750	-474.6031824	107	0.01
11760	-474.6031824	107	0.01
11770	-474.6031824	107	0.01
11780	-474.6030919	107	0.01
11790	-474.6030919	107	0.01
11800	-474.6028245	107	0.01
11810	-474.6028245	107	0.01
11820	-474.6028245	107	0.01
11830	-474.6028245	107	0.01
11840	-474.6028245	107	0.01
11850	-474.6028245	107	0.01
11860	-474.6028184	107	0.01
11870	-474.6028184	107	0.01
11880	-474.6028184	107	0.01
11890	-474.6028184	107	0.01
11900	-474.602645	107	0.01
11910	-474.602645	107	0.01
11920	-474.602645	107	0.01
11930	-474.602645	107	0.01
11940	-474.602645	107	0.01
11950	-474.602645	107	0.01
11960	-474.6026447	107	0.01
11970	-474.6026447	107	0.01
11980	-474.6026447	107	0.01
11990	-474.6026447	107	0.01
12000	-474.6026447	107	0.01
12010	-474.6026447	107	0.01
12020	-474.6025676	108	0.01
12030	-474.6025676	108	0.01
12040	-474.6025676	108	0.01
12050	-474.6025676	108	0.01
12060	-474.6025676	108	0.01
12070	-474.6025676	108	0.01
12080	-474.6025676	108	0.01
12090	-474.6025676	108	0.01
12100	-474.6025676	108	0.01
12110	-474.6025676	108	0.01
12120	-474.6025676	108	0.01
12130	-474.6025676	108	0.01
12140	-474.6025676	108	0.01
12150	-474.6025676	108	0.01
12160	-474.6025676	108	0.01
12170	-474.6025676	108	0.01
12180	-474.6025676	108	0.01
12190	-474.6024823	108	0.01
12200	-474.6024823	108	0.01
12210	-474.6024823	108	0.01
12220	-474.6024823	108	0.01
12230	-474.6024823	108	0.01
12240	-474.6024823	108	0.01
12250	-474.6024823	108	0.01
12260	-474.6024823	108	0.01
12270	-474.6024823	108	0.01
12280	-474.6024823	108	0.01
12290	-474.6024823	108	0.01
12300	-474.6024823	108	0.01
12310	-474.6024823	108	0.01
12320	-474.6024823	108	0.01
12330	-474.6024823	108	0.01
12340	-474.6024823	108	0.01
12350	-474.6024336	108	0.01
12360	-474.6024336	108	0.01
12370	-474.6024336	108	0.01
12380	-474.602391	108	0.01
12390	-474.602391	109	0.01
12400	-474.602391	109	0.01
12410	-474.602391	109	0.01
12420	-474.6023776	109	0.01
12430	-474.6022552	109	0.01
12440	-474.6022552	109	0.01
12450	-474.6022552	109	0.01
12460	-474.6022398	109	0.01
12470	-474.6022398	109	0.01
12480	-474.602235	109	0.01
12490	-474.602199	109	0.01
12500	-474.602199	109	0.01
12510	-474.602199	109	0.01
12520	-474.602199	109	0.01
12530	-474.602199	109	0.01
12540	-474.6021418	109	0.01
12550	-474.6021418	109	0.01
12560	-474.6021303	109	0.01
12570	-474.6021303	109	0.01
12580	-474.6021303	109	0.01
12590	-474.6021236	109	0.01
12600	-474.6021236	109	0.01
12610	-474.6020888	109	0.01
12620	-474.6020888	109	0.01
12630	-474.6020882	109	0.01
12640	-474.6016907	109	0.01
12650	-474.6016626	109	0.01
12660	-474.6016306	109	0.01
12670	-474.6016306	109	0.01
12680	-474.6015629	109	0.01
12690	-474.6015629	109	0.01
12700	-474.6015629	109	0.01
12710	-474.6015629	109	0.01
12720	-474.6015629	109	0.01
12730	-474.6015629	109	0.01
12740	-474.6015629	109	0.01
12750	-474.6015629	109	0.01
12760	-474.6015629	110	0.01
12770	-474.6015629	110	0.01
12780	-474.6015629	110	0.01
12790	-474.6015629	110	0.01
12800	-474.6015629	110	0.01
12810	-474.6015629	110	0.01
12820	-474.6015629	110	0.01
12830	-474.6015629	110	0.01
12840	-474.6015629	110	0.01
12850	-474.6015145	110	0.01
12860	-474.6015145	110	0.01
12870	-474.6015145	110	0.01
12880	-474.6015145	110	0.01
12890	-474.6015145	110	0.01
12900	-474.6015145	110	0.01
12910	-474.6014578	110	0.01
12920	-474.6012568	110	0.01
12930	-474.6012568	110	0.01
12940	-474.6012568	110	0.01
12950	-474.6012568	110	0.01
12960	-474.6012568	110	0.01
12970	-474.6012568	110	0.01
12980	-474.6012568	110	0.01
12990	-474.6012568	110	0.01
13000	-474.601128	110	0.01
13010	-474.601128	110	0.01
13020	-474.601128	110	0.01
13030	-474.601128	110	0.01
13040	-474.601128	110	0.01
13050	-474.601128	110	0.01
13060	-474.601128	110	0.01
13070	-474.601128	110	0.01
13080	-474.6011027	110	0.01
13090	-474.6011027	110	0.01
13100	-474.6010977	110	0.01
13110	-474.6010977	110	0.01
13120	-474.6010977	110	0.01
13130	-474.6009841	111	0.01
13140	-474.6009654	111	0.01
13150	-474.6009654	111	0.01
13160	-474.6009654	111	0.01
13170	-474.6009654	111	0.01
13180	-474.6009654	111	0.01
13190	-474.6008692	111	0.01
13200	-474.6008692	111	0.01
13210	-474.6008692	111	0.01
13220	-474.6008692	111	0.01
13230	-474.6008692	111	0.01
13240	-474.6008692	111	0.01
13250	-474.6008692	111	0.01
13260	-474.6008692	111	0.01
13270	-474.6008692	111	0.01
13280	-474.6008692	111	0.01
13290	-474.6008692	111	0.01
13300	-474.6008692	111	0.01
13310	-474.6008692	111	0.01
13320	-474.6008692	111	0.01
13330	-474.6008692	111	0.01
13340	-474.6008264	111	0.01
13350	-474.6008264	111	0.01
13360	-474.6008264	111	0.01
13370	-474.6008264	111	0.01
13380	-474.6008264	111	0.01
13390	-474.6008264	111	0.01
13400	-474.6008264	111	0.01
13410	-474.6008264	111	0.01
13420	-474.6007907	111	0.01
13430	-474.6007907	111	0.01
13440	-474.6007907	111	0.01
13450	-474.6007907	111	0.01
13460	-474.6007907	111	0.01
13470	-474.6006963	111	0.01
13480	-474.6006963	111	0.01
13490	-474.6006963	111	0.01
13500	-474.6006963	112	0.01
13510	-474.6006963	112	0.01
13520	-474.6006963	112	0.01
13530	-474.6006963	112	0.01
13540	-474.6006963	112	0.01
13550	-474.6006963	112	0.01
13560	-474.6006963	112	0.01
13570	-474.6006963	112	0.01
13580	-474.6006963	112	0.01
13590	-474.6006963	112	0.01
13600	-474.6006281	112	0.01
13610	-474.6006281	112	0.01
13620	-474.6006281	112	0.01
13630	-474.6006281	112	0.01
13640	-474.6006281	112	0.01
13650	-474.6006281	112	0.01
13660	-474.6006281	112	0.01
13670	-474.6006281	112	0.01
13680	-474.6006281	112	0.01
13690	-474.600586	112	0.01
13700	-474.600586	112	0.01
13710	-474.600586	112	0.01
13720	-474.600586	112	0.01
13730	-474.600586	112	0.01
13740	-474.600586	112	0.01
13750	-474.600586	112	0.01
13760	-474.600586	112	0.01
13770	-474.600586	112	0.01
13780	-474.6005859	112	0.01
13790	-474.6005859	112	0.01
13800	-474.6005859	112	0.01
13810	-474.6005859	112	0.01
13820	-474.6005859	112	0.01
13830	-474.6005859	112	0.01
13840	-474.6005859	112	0.01
13850	-474.6005859	112	0.01
13860	-474.6005859	112	0.01
13870	-474.6005859	113	0.01
13880	-474.6005859	113	0.01
13890	-474.6005859	113	0.01
13900	-474.6005421	113	0.01
13910	-474.6005421	113	0.01
13920	-474.6005421	113	0.01
13930	-474.6005421	113	0.01
13940	-474.6005421	113	0.01
13950	-474.6005421	113	0.01
13960	-474.6005421	113	0.01
13970	-474.6005421	113	0.01
13980	-474.6005416	113	0.01
13990	-474.6005416	113	0.01
14000	-474.6005416	113	0.01
14010	-474.6005416	113	0.01
14020	-474.6005416	113	0.01
14030	-474.6005416	113	0.01
14040	-474.6005416	113	0.01
14050	-474.6005416	113	0.01
14060	-474.6005416	113	0.01
14070	-474.6005416	113	0.01
14080	-474.6004684	113	0.01
14090	-474.6004684	113	0.01
14100	-474.6004684	113	0.01
14110	-474.6004684	113	0.01
14120	-474.6004631	113	0.01
14130	-474.6004631	113	0.01
14140	-474.6004631	113	0.01
14150	-474.6004631	113	0.01
14160	-474.6004631	113	0.01
14170	-474.6004631	113	0.01
14180	-474.6004631	113	0.01
14190	-474.6004631	113	0.01
14200	-474.6004631	113	0.01
14210	-474.6004631	113	0.01
14220	-474.60042	113	0.01
14230	-474.60042	113	0.01
14240	-474.60042	114	0.01
14250	-474.60042	114	0.01
14260	-474.60042	114	0.01
14270	-474.60042	114	0.01
14280	-474.60042	114	0.01
14290	-474.6004108	114	0.01
14300	-474.6004108	114	0.01
14310	-474.6004108	114	0.01
14320	-474.6004108	114	0.01
14330	-474.6004108	114	0.01
14340	-474.6004108	114	0.01
14350	-474.6004108	114	0.01
14360	-474.6003359	114	0.01
14370	-474.6003359	114	0.01
14380	-474.6003359	114	0.01
14390	-474.6003359	114	0.01
14400	-474.6003359	114	0.01
14410	-474.6003359	114	0.01
14420	-474.6003359	114	0.01
14430	-474.6003359	114	0.01
14440	-474.6003012	114	0.01
14450	-474.6003012	114	0.01
14460	-474.6003012	114	0.01
14470	-474.6003012	114	0.01
14480	-474.6002664	114	0.01
14490	-474.6002664	114	0.01
14500	-474.6002664	114	0.01
14510	-474.6002664	114	0.01
14520	-474.6002607	114	0.01
14530	-474.6002607	114	0.01
14540	-474.6002607	114	0.01
14550	-474.600222	114	0.01
14560	-474.600222	114	0.01
14570	-474.600222	114	0.01
14580	-474.6002191	114	0.01
14590	-474.6002191	114	0.01
14600	-474.6002191	114	0.01
14610	-474.6002191	115	0.01
14620	-474.6002153	115	0.01
14630	-474.6002153	115	0.01
14640	-474.6002153	115	0.01
14650	-474.6002153	115	0.01
14660	-474.6002153	115	0.01
14670	-474.6002153	115	0.01
14680	-474.6002153	115	0.01
14690	-474.6002153	115	0.01
14700	-474.6002153	115	0.01
14710	-474.6002153	115	0.01
14720	-474.6002153	115	0.01
14730	-474.6002153	115	0.01
14740	-474.6002153	115	0.01
14750	-474.6002153	115	0.01
14760	-474.6002035	115	0.01
14770	-474.6002035	115	0.01
14780	-474.6002035	115	0.01
14790	-474.6002035	115	0.01
14800	-474.6002035	115	0.01
14810	-474.6002035	115	0.01
14820	-474.6001866	115	0.01
14830	-474.6001866	115	0.01
14840	-474.6001866	115	0.01
14850	-474.6001866	115	0.01
14860	-474.6001726	115	0.01
14870	-474.6001724	115	0.01
14880	-474.6001724	115	0.01
14890	-474.6001724	115	0.01
14900	-474.6001724	115	0.01
14910	-474.6001724	115	0.01
14920	-474.6001724	115	0.01
14930	-474.6001724	115	0.01
14940	-474.6001724	115	0.01
14950	-474.6001668	115	0.01
14960	-474.6001668	115	0.01
14970	-474.6001668	116	0.01
14980	-474.600054	116	0.01
14990	-474.600054	116	0.01
15000	-474.600054	116	0.01
15010	-474.600054	116	0.01
15020	-474.6000439	116	0.01
15030	-474.6000439	116	0.01
15040	-474.6000439	116	0.01
15050	-474.6000439	116	0.01
15060	-474.6000439	116	0.01
15070	-474.6000264	116	0.01
15080	-474.6000264	116	0.01
15090	-474.6000264	116	0.01
15100	-474.6000264	116	0.01
15110	-474.6000137	116	0.01
15120	-474.6000137	116	0.01
15130	-474.6000137	116	0.01
15140	-474.6000137	116	0.01
15150	-474.6000137	116	0.01
15160	-474.6000137	116	0.01
15170	-474.6000137	116	0.01
15180	-474.5999587	116	0.01
15190	-474.5999587	116	0.01
15200	-474.5999587	116	0.01
15210	-474.5999587	116	0.01
15220	-474.5999587	116	0.01
15230	-474.5999587	116	0.01
15240	-474.5999587	116	0.01
15250	-474.5999587	116	0.01
15260	-474.5999587	116	0.01
15270	-474.5999587	116	0.01
15280	-474.5999587	116	0.01
15290	-474.5999587	116	0.01
15300	-474.5999584	116	0.01
15310	-474.5999584	116	0.01
15320	-474.5999584	117	0.01
15330	-474.5999582	117	0.01
15340	-474.5999582	117	0.01
15350	-474.5999582	117	0.01
15360	-474.5999582	117	0.01
15370	-474.5999582	117	0.01
15380	-474.5999582	117	0.01
15390	-474.5999582	117	0.01
15400	-474.5998729	117	0.01
15410	-474.5998729	117	0.01
15420	-474.5998729	117	0.01
15430	-474.5998729	117	0.01
15440	-474.5998727	117	0.01
15450	-474.5998727	117	0.01
15460	-474.5998727	117	0.01
15470	-474.5998727	117	0.01
15480	-474.5998727	117	0.01
15490	-474.5998727	117	0.01
15500	-474.5998727	117	0.01
15510	-474.5998727	117	0.01
15520	-474.5998727	117	0.01
15530	-474.5998727	117	0.01
15540	-474.599864	117	0.01
15550	-474.599864	117	0.01
15560	-474.599864	117	0.01
15570	-474.599864	117	0.01
15580	-474.599864	117	0.01
15590	-474.5998567	117	0.01
15600	-474.5998567	117	0.01
15610	-474.5998567	117	0.01
15620	-474.5998567	117	0.01
15630	-474.5998476	117	0.01
15640	-474.5998476	117	0.01
15650	-474.5998476	117	0.01
15660	-474.5998476	117	0.01
15670	-474.5997782	118	0.01
15680	-474.5997782	118	0.01
15690	-474.5997782	118	0.01
15700	-474.5997782	118	0.01
15710	-474.5997782	118	0.01
15720	-474.5997782	118	0.01
15730	-474.5997782	118	0.01
15740	-474.5997782	118	0.01
15750	-474.5996864	118	0.01
15760	-474.5996864	118	0.01
15770	-474.5996864	118	0.01
15780	-474.5996864	118	0.01
15790	-474.5996864	118	0.01
15800	-474.5996864	118	0.01
15810	-474.5996864	118	0.01
15820	-474.5996864	118	0.01
15830	-474.5996864	118	0.01
15840	-474.5996864	118	0.01
15850	-474.5996669	118	0.01
15860	-474.5996669	118	0.01
15870	-474.5996669	118	0.01
15880	-474.5996669	118	0.01
15890	-474.5996669	118	0.01
15900	-474.5996669	118	0.01
15910	-474.5996339	118	0.01
15920	-474.5996339	118	0.01
15930	-474.5995746	118	0.01
15940	-474.5995746	118	0.01
15950	-474.5995735	118	0.01
15960	-474.5995735	118	0.01
15970	-474.5995735	118	0.01
15980	-474.5995735	118	0.01
15990	-474.5995735	118	0.01
16000	-474.5995735	118	0.01
16010	-474.5995735	118	0.01
16020	-474.5995735	118	0.01
16030	-474.5995735	119	0.01
16040	-474.5995735	119	0.01
16050	-474.5995735	119	0.01
16060	-474.5995735	119	0.01
16070	-474.5995735	119	0.01
16080	-474.5995735	119	0.01
16090	-474.5995735	119	0.01
16100	-474.5995735	119	0.01
16110	-474.5993517	119	0.01
16120	-474.5993517	119	0.01
16130	-474.5993517	119	0.01
16140	-474.5993517	119	0.01
16150	-474.5993517	119	0.01
16160	-474.5993517	119	0.01
16170	-474.5993517	119	0.01
16180	-474.5992811	119	0.01
16190	-474.5992811	119	0.01
16200	-474.5992811	119	0.01
16210	-474.5992811	119	0.01
16220	-474.5992811	119	0.01
16230	-474.5992811	119	0.01
16240	-474.5992811	119	0.01
16250	-474.5991744	119	0.01
16260	-474.5991744	119	0.01
16270	-474.5991744	119	0.01
16280	-474.5991744	119	0.01
16290	-474.5991744	119	0.01
16300	-474.5991744	119	0.01
16310	-474.5991744	119	0.01
16320	-474.5991744	119	0.01
16330	-474.5991744	119	0.01
16340	-474.5991744	119	0.01
16350	-474.5991024	119	0.01
16360	-474.5991024	119	0.01
16370	-474.5991024	119	0.01
16380	-474.5991024	119	0.01
16390	-474.5991024	119	0.01
16400	-474.5991024	120	0.01
Score after final optimization: -474.5859706
Final	-474.5859706	120	0.01
Search rep 4 (of 5)
random seed = 15967
gen	best_like	time	optPrecision
0	-838.87175	120	0.5
10	-813.2728368	120	0.5
20	-811.7607424	120	0.5
30	-790.9537161	120	0.5
40	-767.3176863	120	0.5
50	-759.3872915	120	0.5
60	-754.449074	120	0.5
70	-737.6960428	120	0.5
80	-730.7837387	120	0.5
90	-702.1545246	120	0.5
100	-699.7924983	120	0.5
110	-677.7171655	120	0.5
120	-673.2490549	120	0.5
130	-666.8241729	120	0.5
140	-639.7003044	120	0.5
150	-639.6448913	120	0.5
160	-616.2497664	120	0.5
170	-613.9401284	120	0.5
180	-612.180593	120	0.5
190	-578.2666241	120	0.5
200	-576.4675906	120	0.5
210	-565.1901752	120	0.5
220	-560.4845479	120	0.5
230	-560.1634337	120	0.5
240	-560.0483506	120	0.5
250	-559.8999167	120	0.5
260	-559.2301678	120	0.5
270	-553.8914506	120	0.5
280	-548.3057371	120	0.5
290	-546.5877289	120	0.5
300	-545.099981	120	0.5
310	-543.1409079	120	0.5
320	-543.0237546	120	0.5
330	-535.5098958	120	0.5
340	-521.7322311	120	0.5
350	-521.3604974	120	0.5
360	-518.0214061	120	0.5
370	-516.5439299	120	0.5
380	-515.7399978	120	0.5
390	-513.2617033	120	0.5
400	-513.1245786	120	0.5
410	-512.9808557	120	0.5
420	-503.5263531	120	0.5
430	-503.2562538	120	0.5
440	-503.0004688	120	0.5
450	-502.8933012	120	0.5
460	-493.8104071	120	0.5
470	-492.5238391	120	0.5
480	-491.8268964	120	0.5
490	-490.8660262	120	0.5
500	-489.6832488	120	0.5
510	-489.0692465	121	0.5
520	-488.6887995	121	0.5
530	-487.9558927	121	0.5
540	-487.8816734	121	0.5
550	-487.7318634	121	0.5
560	-486.6892344	121	0.5
570	-486.4790425	121	0.5
580	-486.3631836	121	0.5
590	-486.254436	121	0.5
600	-486.1478546	121	0.5
610	-485.5016228	121	0.5
620	-485.2551824	121	0.5
630	-485.2186128	121	0.5
640	-485.1787591	121	0.5
650	-485.1622784	121	0.5
660	-485.0762652	121	0.5
670	-484.9120574	121	0.5
680	-484.8552419	121	0.5
690	-484.7373272	121	0.5
700	-484.3607686	121	0.5
710	-484.3117213	121	0.5
720	-484.3021366	121	0.5
730	-484.2648445	121	0.5
740	-484.2084313	121	0.5
750	-484.0310151	121	0.5
760	-484.0310151	121	0.5
770	-482.9511375	121	0.5
780	-482.8795618	121	0.5
790	-482.2058039	121	0.5
800	-482.0592134	121	0.5
810	-481.3670774	121	0.5
820	-481.0703061	121	0.5
830	-481.0054619	121	0.5
840	-480.9704453	121	0.5
850	-480.8893432	121	0.5
860	-480.74454	121	0.5
870	-480.6925561	121	0.5
880	-480.6561809	121	0.5
890	-480.3800827	121	0.5
900	-479.4290801	121	0.5
910	-479.3082835	121	0.5
920	-479.2633106	121	0.5
930	-479.1620635	121	0.5
940	-478.8982802	121	0.5
950	-478.8799804	121	0.5
960	-478.8799284	121	0.5
970	-478.8457592	121	0.5
980	-478.7930713	121	0.5
990	-478.7920367	121	0.5
1000	-478.7551699	121	0.5
1010	-478.5802858	121	0.5
1020	-478.5400644	121	0.5
1030	-478.4278368	121	0.5
1040	-478.427569	121	0.5
1050	-478.4077566	121	0.5
1060	-478.1873863	121	0.5
1070	-478.1873863	121	0.5
1080	-478.1728115	121	0.5
1090	-478.1724561	121	0.5
1100	-478.1689454	122	0.5
1110	-478.1337901	122	0.5
1120	-478.1116416	122	0.5
1130	-478.1060039	122	0.5
