Search rep 1 (of 2)
random seed = 35522
gen	best_like	time	optPrecision
17430	-98167.43123	627	0.01
17440	-98167.42945	627	0.01
17450	-98167.42945	628	0.01
17460	-98167.42945	628	0.01
17470	-98167.42945	628	0.01
17480	-98167.42945	629	0.01
17490	-98167.42945	629	0.01
17500	-98167.42945	630	0.01
17510	-98167.42945	630	0.01
17520	-98167.42945	630	0.01
17530	-98167.42945	631	0.01
17540	-98167.42945	631	0.01
17550	-98167.42945	632	0.01
17560	-98167.42945	632	0.01
17570	-98167.42829	632	0.01
17580	-98167.42829	633	0.01
17590	-98167.42829	633	0.01
17600	-98167.42829	633	0.01
17610	-98167.4251	634	0.01
17620	-98167.4251	634	0.01
17630	-98167.4251	635	0.01
17640	-98167.4251	635	0.01
17650	-98167.4251	635	0.01
17660	-98167.4251	636	0.01
17670	-98167.4251	636	0.01
17680	-98167.4251	637	0.01
17690	-98167.4251	637	0.01
17700	-98167.4251	638	0.01
17710	-98167.4251	638	0.01
17720	-98167.4251	639	0.01
17730	-98167.3994	639	0.01
17740	-98167.3994	639	0.01
17750	-98167.39824	640	0.01
17760	-98167.39824	640	0.01
17770	-98167.39824	640	0.01
17780	-98167.39824	641	0.01
17790	-98167.39824	641	0.01
17800	-98167.39824	641	0.01
17810	-98167.39824	642	0.01
17820	-98167.39824	642	0.01
17830	-98167.39824	643	0.01
17840	-98167.39824	643	0.01
17850	-98167.39824	643	0.01
17860	-98167.39824	644	0.01
17870	-98167.39824	644	0.01
17880	-98167.39815	644	0.01
17890	-98167.39815	645	0.01
17900	-98167.39815	645	0.01
17910	-98167.39815	646	0.01
17920	-98167.39815	646	0.01
17930	-98167.39815	646	0.01
17940	-98167.39815	647	0.01
17950	-98167.39815	647	0.01
17960	-98167.39815	648	0.01
17970	-98167.39815	648	0.01
17980	-98167.39815	648	0.01
17990	-98167.39815	649	0.01
18000	-98167.39815	649	0.01
18010	-98167.39815	650	0.01
18020	-98167.39813	650	0.01
18030	-98167.39813	650	0.01
18040	-98167.39813	651	0.01
18050	-98167.39444	651	0.01
18060	-98167.39444	652	0.01
18070	-98167.39443	652	0.01
18080	-98167.39443	652	0.01
18090	-98167.39443	653	0.01
18100	-98167.39443	653	0.01
18110	-98167.39443	654	0.01
18120	-98167.39443	654	0.01
18130	-98167.39443	654	0.01
18140	-98167.39443	655	0.01
18150	-98167.39443	655	0.01
18160	-98167.39443	656	0.01
18170	-98167.39443	656	0.01
18180	-98167.39443	656	0.01
18190	-98167.39443	657	0.01
18200	-98167.38937	657	0.01
18210	-98167.38937	658	0.01
18220	-98167.38937	658	0.01
18230	-98167.38937	658	0.01
18240	-98167.38937	659	0.01
18250	-98167.38937	659	0.01
18260	-98167.38937	659	0.01
18270	-98167.38937	660	0.01
18280	-98167.38937	660	0.01
18290	-98167.38937	661	0.01
18300	-98167.38937	661	0.01
18310	-98167.38937	662	0.01
18320	-98167.38937	662	0.01
18330	-98167.38937	662	0.01
18340	-98167.38937	663	0.01
18350	-98167.38937	663	0.01
18360	-98167.38937	663	0.01
18370	-98167.38937	664	0.01
18380	-98167.38937	664	0.01
18390	-98167.38937	664	0.01
18400	-98167.38937	665	0.01
18410	-98167.38937	665	0.01
18420	-98167.38937	666	0.01
18430	-98167.38937	666	0.01
18440	-98167.38937	666	0.01
18450	-98167.38937	667	0.01
18460	-98167.38937	667	0.01
18470	-98167.38937	667	0.01
18480	-98167.38937	668	0.01
18490	-98167.38937	668	0.01
18500	-98167.38937	669	0.01
18510	-98167.38937	669	0.01
18520	-98167.38937	669	0.01
18530	-98167.38937	670	0.01
18540	-98167.38937	670	0.01
18550	-98167.38937	671	0.01
18560	-98167.38937	671	0.01
18570	-98167.38937	671	0.01
18580	-98167.38937	672	0.01
18590	-98167.38937	672	0.01
18600	-98167.38937	673	0.01
18610	-98167.38937	673	0.01
18620	-98167.38937	673	0.01
18630	-98167.38937	674	0.01
18640	-98167.38937	674	0.01
18650	-98167.38937	675	0.01
18660	-98167.38937	675	0.01
18670	-98167.38937	675	0.01
18680	-98167.38937	676	0.01
18690	-98167.38937	676	0.01
18700	-98167.38937	677	0.01
18710	-98167.38937	677	0.01
18720	-98167.38937	677	0.01
18730	-98167.38937	678	0.01
18740	-98167.38937	678	0.01
18750	-98167.38937	678	0.01
18760	-98167.38937	679	0.01
18770	-98167.38937	679	0.01
18780	-98167.38937	680	0.01
18790	-98167.38937	680	0.01
18800	-98167.38937	680	0.01
18810	-98167.38937	681	0.01
18820	-98167.38937	681	0.01
18830	-98167.38936	682	0.01
18840	-98167.38936	682	0.01
18850	-98167.38936	682	0.01
18860	-98167.3893	683	0.01
18870	-98167.3893	683	0.01
18880	-98167.3893	683	0.01
18890	-98167.3893	684	0.01
18900	-98167.3893	684	0.01
18910	-98167.3893	685	0.01
18920	-98167.3893	685	0.01
18930	-98167.3893	685	0.01
18940	-98167.3893	686	0.01
18950	-98167.3893	686	0.01
18960	-98167.3893	687	0.01
18970	-98167.3893	687	0.01
18980	-98167.3893	687	0.01
18990	-98167.3893	688	0.01
19000	-98167.38929	688	0.01
19010	-98167.38929	689	0.01
19020	-98167.38929	689	0.01
19030	-98167.38446	689	0.01
19040	-98167.38382	690	0.01
19050	-98167.38382	690	0.01
19060	-98167.38382	691	0.01
19070	-98167.38382	691	0.01
19080	-98167.38268	691	0.01
19090	-98167.38268	692	0.01
19100	-98167.38268	692	0.01
19110	-98167.38268	692	0.01
19120	-98167.38268	693	0.01
19130	-98167.38268	693	0.01
19140	-98167.38268	694	0.01
19150	-98167.38268	694	0.01
19160	-98167.38268	695	0.01
19170	-98167.38268	695	0.01
19180	-98167.38268	695	0.01
19190	-98167.38268	696	0.01
19200	-98167.38268	696	0.01
19210	-98167.38268	696	0.01
19220	-98167.38268	697	0.01
19230	-98167.38268	697	0.01
19240	-98167.38268	698	0.01
19250	-98167.38268	698	0.01
19260	-98167.38268	698	0.01
19270	-98167.38196	699	0.01
19280	-98167.38196	699	0.01
19290	-98167.38196	700	0.01
19300	-98167.38196	700	0.01
19310	-98167.38196	700	0.01
19320	-98167.38196	701	0.01
19330	-98167.38196	701	0.01
19340	-98167.38196	701	0.01
19350	-98167.38196	702	0.01
19360	-98167.38196	702	0.01
19370	-98167.38196	702	0.01
19380	-98167.38196	703	0.01
19390	-98167.38196	703	0.01
19400	-98167.38196	704	0.01
19410	-98167.38196	704	0.01
19420	-98167.38196	704	0.01
19430	-98167.38196	705	0.01
19440	-98167.381	705	0.01
19450	-98167.37801	706	0.01
19460	-98167.37801	706	0.01
19470	-98167.37801	706	0.01
19480	-98167.37801	707	0.01
19490	-98167.37801	707	0.01
19500	-98167.37719	707	0.01
19510	-98167.37702	708	0.01
19520	-98167.37702	708	0.01
19530	-98167.37702	709	0.01
19540	-98167.37702	709	0.01
19550	-98167.37701	709	0.01
19560	-98167.37701	710	0.01
19570	-98167.37701	710	0.01
19580	-98167.37701	710	0.01
19590	-98167.37701	711	0.01
19600	-98167.37701	711	0.01
19610	-98167.36982	712	0.01
19620	-98167.36982	712	0.01
19630	-98167.36982	712	0.01
19640	-98167.36963	713	0.01
19650	-98167.36963	713	0.01
19660	-98167.36955	713	0.01
19670	-98167.36955	714	0.01
19680	-98167.36955	714	0.01
19690	-98167.36955	714	0.01
19700	-98167.36955	715	0.01
19710	-98167.36955	715	0.01
19720	-98167.36955	715	0.01
19730	-98167.36955	716	0.01
19740	-98167.36429	716	0.01
19750	-98167.36429	716	0.01
19760	-98167.36429	717	0.01
19770	-98167.36429	717	0.01
19780	-98167.36429	718	0.01
19790	-98167.36429	718	0.01
19800	-98167.36117	718	0.01
19810	-98167.36117	719	0.01
19820	-98167.36117	719	0.01
19830	-98167.36117	719	0.01
19840	-98167.36117	720	0.01
19850	-98167.36117	720	0.01
19860	-98167.36117	720	0.01
19870	-98167.36117	721	0.01
19880	-98167.36117	721	0.01
19890	-98167.36117	721	0.01
19900	-98167.36117	722	0.01
19910	-98167.36117	722	0.01
19920	-98167.36117	722	0.01
19930	-98167.36117	723	0.01
19940	-98167.36117	723	0.01
19950	-98167.36117	724	0.01
19960	-98167.36117	724	0.01
19970	-98167.36117	724	0.01
19980	-98167.36117	725	0.01
19990	-98167.36117	725	0.01
20000	-98167.36117	725	0.01
20010	-98167.36117	726	0.01
20020	-98167.36117	726	0.01
20030	-98167.36117	726	0.01
20040	-98167.36117	727	0.01
20050	-98167.36117	727	0.01
20060	-98167.36117	727	0.01
20070	-98167.36117	728	0.01
20080	-98167.36092	728	0.01
20090	-98167.36092	728	0.01
20100	-98167.36092	729	0.01
20110	-98167.36092	729	0.01
20120	-98167.36092	729	0.01
20130	-98167.36092	730	0.01
20140	-98167.36092	730	0.01
20150	-98167.35258	730	0.01
20160	-98167.35258	731	0.01
20170	-98167.35258	731	0.01
20180	-98167.35002	731	0.01
20190	-98167.35002	732	0.01
20200	-98167.35002	732	0.01
20210	-98167.34805	733	0.01
20220	-98167.34805	733	0.01
20230	-98167.34805	733	0.01
20240	-98167.34805	734	0.01
20250	-98167.34805	734	0.01
20260	-98167.348	734	0.01
20270	-98167.348	735	0.01
20280	-98167.348	735	0.01
20290	-98167.348	735	0.01
20300	-98167.348	736	0.01
20310	-98167.348	736	0.01
20320	-98167.348	736	0.01
20330	-98167.348	737	0.01
20340	-98167.348	737	0.01
20350	-98167.348	738	0.01
20360	-98167.348	738	0.01
20370	-98167.348	738	0.01
20380	-98167.34798	739	0.01
20390	-98167.34798	739	0.01
20400	-98167.34798	739	0.01
20410	-98167.34798	740	0.01
20420	-98167.34798	740	0.01
20430	-98167.34798	740	0.01
20440	-98167.34798	741	0.01
20450	-98167.34798	741	0.01
20460	-98167.34798	742	0.01
20470	-98167.34798	742	0.01
20480	-98167.34798	742	0.01
20490	-98167.34798	743	0.01
20500	-98167.34798	743	0.01
20510	-98167.34798	743	0.01
20520	-98167.34589	744	0.01
20530	-98167.34589	744	0.01
20540	-98167.34589	744	0.01
20550	-98167.34589	745	0.01
20560	-98167.34589	745	0.01
20570	-98167.34589	746	0.01
20580	-98167.34589	746	0.01
20590	-98167.34589	746	0.01
20600	-98167.34589	747	0.01
20610	-98167.34589	747	0.01
20620	-98167.34589	747	0.01
20630	-98167.34589	748	0.01
20640	-98167.34589	748	0.01
20650	-98167.34589	748	0.01
20660	-98167.34589	749	0.01
20670	-98167.34589	749	0.01
20680	-98167.34589	749	0.01
20690	-98167.34589	750	0.01
20700	-98167.34589	750	0.01
20710	-98167.34589	751	0.01
20720	-98167.34589	751	0.01
20730	-98167.34589	751	0.01
20740	-98167.34589	752	0.01
20750	-98167.34589	752	0.01
20760	-98167.34589	752	0.01
20770	-98167.34589	753	0.01
20780	-98167.34589	753	0.01
20790	-98167.34589	753	0.01
20800	-98167.34589	754	0.01
20810	-98167.34589	754	0.01
20820	-98167.34589	754	0.01
20830	-98167.34589	755	0.01
20840	-98167.34589	755	0.01
20850	-98167.34589	755	0.01
20860	-98167.34589	756	0.01
20870	-98167.34589	756	0.01
20880	-98167.34589	756	0.01
20890	-98167.34589	757	0.01
20900	-98167.34589	757	0.01
20910	-98167.34589	758	0.01
20920	-98167.34589	758	0.01
20930	-98167.34589	758	0.01
20940	-98167.34589	759	0.01
20950	-98167.34589	759	0.01
20960	-98167.34589	759	0.01
20970	-98167.34589	760	0.01
20980	-98167.34589	760	0.01
20990	-98167.34589	761	0.01
21000	-98167.34589	761	0.01
21010	-98167.34589	761	0.01
21020	-98167.34589	762	0.01
21030	-98167.34589	762	0.01
21040	-98167.34406	762	0.01
21050	-98167.34406	763	0.01
21060	-98167.3432	763	0.01
21070	-98167.3432	764	0.01
21080	-98167.3432	764	0.01
21090	-98167.34239	764	0.01
21100	-98167.34239	765	0.01
21110	-98167.34239	765	0.01
21120	-98167.34239	765	0.01
21130	-98167.34239	766	0.01
21140	-98167.34239	766	0.01
21150	-98167.34239	766	0.01
21160	-98167.34239	767	0.01
21170	-98167.34239	767	0.01
21180	-98167.34239	767	0.01
21190	-98167.34239	768	0.01
21200	-98167.34239	768	0.01
21210	-98167.34239	768	0.01
21220	-98167.34239	769	0.01
21230	-98167.34239	769	0.01
21240	-98167.34239	770	0.01
21250	-98167.3415	770	0.01
21260	-98167.3415	770	0.01
21270	-98167.33525	771	0.01
21280	-98167.33525	771	0.01
21290	-98167.33525	771	0.01
21300	-98167.33224	772	0.01
21310	-98167.33224	772	0.01
21320	-98167.33224	773	0.01
21330	-98167.33224	773	0.01
21340	-98167.32859	773	0.01
21350	-98167.32859	774	0.01
21360	-98167.32859	774	0.01
21370	-98167.32859	774	0.01
21380	-98167.32859	775	0.01
21390	-98167.32859	775	0.01
21400	-98167.32859	775	0.01
21410	-98167.32859	776	0.01
21420	-98167.32859	776	0.01
21430	-98167.327	776	0.01
21440	-98167.327	777	0.01
21450	-98167.327	777	0.01
21460	-98167.327	777	0.01
21470	-98167.327	778	0.01
21480	-98167.327	778	0.01
21490	-98167.327	779	0.01
21500	-98167.327	779	0.01
21510	-98167.327	779	0.01
21520	-98167.32695	780	0.01
21530	-98167.32695	780	0.01
21540	-98167.32695	780	0.01
21550	-98167.32695	781	0.01
21560	-98167.32695	781	0.01
21570	-98167.32695	781	0.01
21580	-98167.32695	782	0.01
21590	-98167.32695	782	0.01
21600	-98167.32695	782	0.01
21610	-98167.32695	783	0.01
21620	-98167.32695	783	0.01
21630	-98167.32695	783	0.01
21640	-98167.32695	784	0.01
21650	-98167.32695	784	0.01
21660	-98167.32695	784	0.01
21670	-98167.32695	785	0.01
21680	-98167.32695	785	0.01
21690	-98167.32695	786	0.01
21700	-98167.32695	786	0.01
21710	-98167.32695	786	0.01
21720	-98167.32695	787	0.01
21730	-98167.32695	787	0.01
21740	-98167.32695	787	0.01
21750	-98167.32695	788	0.01
21760	-98167.32695	788	0.01
21770	-98167.32695	788	0.01
21780	-98167.32695	789	0.01
21790	-98167.32598	789	0.01
21800	-98167.31885	789	0.01
21810	-98167.30436	790	0.01
21820	-98167.30421	790	0.01
21830	-98167.30421	791	0.01
21840	-98167.29457	791	0.01
21850	-98167.29017	791	0.01
21860	-98167.29017	792	0.01
21870	-98167.29017	792	0.01
21880	-98167.29017	792	0.01
21890	-98167.28992	793	0.01
21900	-98167.28992	793	0.01
21910	-98167.28992	793	0.01
21920	-98167.28992	794	0.01
21930	-98167.28992	794	0.01
21940	-98167.28992	795	0.01
21950	-98167.28992	795	0.01
21960	-98167.28992	795	0.01
21970	-98167.28992	796	0.01
21980	-98167.28992	796	0.01
21990	-98167.28992	796	0.01
22000	-98167.28992	797	0.01
22010	-98167.28988	797	0.01
22020	-98167.28988	798	0.01
22030	-98167.28988	798	0.01
22040	-98167.28988	798	0.01
22050	-98167.28591	799	0.01
22060	-98167.28591	799	0.01
22070	-98167.28591	799	0.01
22080	-98167.28591	800	0.01
22090	-98167.28591	800	0.01
22100	-98167.28591	800	0.01
22110	-98167.28591	801	0.01
22120	-98167.28591	801	0.01
22130	-98167.28591	802	0.01
22140	-98167.28591	802	0.01
22150	-98167.28591	802	0.01
22160	-98167.28591	803	0.01
22170	-98167.28591	803	0.01
22180	-98167.28591	803	0.01
22190	-98167.28457	804	0.01
22200	-98167.28457	804	0.01
22210	-98167.28457	804	0.01
22220	-98167.28457	805	0.01
22230	-98167.28457	805	0.01
22240	-98167.28457	805	0.01
22250	-98167.28457	806	0.01
22260	-98167.28457	806	0.01
22270	-98167.28457	806	0.01
22280	-98167.28457	807	0.01
22290	-98167.28457	807	0.01
22300	-98167.28457	808	0.01
22310	-98167.28246	808	0.01
22320	-98167.28246	808	0.01
22330	-98167.28246	809	0.01
22340	-98167.28246	809	0.01
22350	-98167.28246	809	0.01
22360	-98167.28246	810	0.01
22370	-98167.28246	810	0.01
22380	-98167.28246	810	0.01
22390	-98167.28246	811	0.01
22400	-98167.28246	811	0.01
22410	-98167.28246	812	0.01
22420	-98167.28246	812	0.01
22430	-98167.28246	812	0.01
22440	-98167.28246	813	0.01
22450	-98167.28246	813	0.01
22460	-98167.28246	813	0.01
22470	-98167.28246	814	0.01
22480	-98167.28246	814	0.01
22490	-98167.28246	814	0.01
22500	-98167.28246	815	0.01
22510	-98167.28246	815	0.01
22520	-98167.28246	816	0.01
22530	-98167.28246	816	0.01
22540	-98167.28246	816	0.01
22550	-98167.28246	817	0.01
22560	-98167.28246	817	0.01
22570	-98167.28246	817	0.01
22580	-98167.28246	818	0.01
22590	-98167.28246	818	0.01
22600	-98167.28246	819	0.01
22610	-98167.28246	819	0.01
22620	-98167.28246	819	0.01
22630	-98167.28246	820	0.01
22640	-98167.28246	820	0.01
22650	-98167.28246	820	0.01
22660	-98167.28246	821	0.01
22670	-98167.28246	821	0.01
22680	-98167.28246	821	0.01
22690	-98167.28246	822	0.01
22700	-98167.28246	822	0.01
22710	-98167.26499	823	0.01
22720	-98167.26499	823	0.01
22730	-98167.26499	823	0.01
22740	-98167.26499	824	0.01
22750	-98167.25507	824	0.01
22760	-98167.25507	824	0.01
22770	-98167.25507	825	0.01
22780	-98167.25166	825	0.01
22790	-98167.25166	825	0.01
22800	-98167.25166	826	0.01
22810	-98167.25166	826	0.01
22820	-98167.25166	826	0.01
22830	-98167.25166	827	0.01
22840	-98167.25166	827	0.01
22850	-98167.25166	827	0.01
22860	-98167.25166	828	0.01
22870	-98167.25166	828	0.01
22880	-98167.25166	828	0.01
22890	-98167.25166	829	0.01
22900	-98167.25166	829	0.01
22910	-98167.25153	830	0.01
22920	-98167.25153	830	0.01
22930	-98167.25153	830	0.01
22940	-98167.25153	831	0.01
22950	-98167.25145	831	0.01
22960	-98167.25145	831	0.01
22970	-98167.25145	832	0.01
22980	-98167.25145	832	0.01
22990	-98167.25145	832	0.01
23000	-98167.25145	833	0.01
23010	-98167.25145	833	0.01
23020	-98167.25145	833	0.01
23030	-98167.25145	834	0.01
23040	-98167.25145	834	0.01
23050	-98167.25145	835	0.01
23060	-98167.25145	835	0.01
23070	-98167.25145	835	0.01
23080	-98167.25145	836	0.01
23090	-98167.25145	836	0.01
23100	-98167.25145	836	0.01
23110	-98167.25145	837	0.01
23120	-98167.23963	837	0.01
23130	-98167.23963	837	0.01
23140	-98167.23963	838	0.01
23150	-98167.23963	838	0.01
23160	-98167.23963	838	0.01
23170	-98167.23963	839	0.01
23180	-98167.23963	839	0.01
23190	-98167.23963	839	0.01
23200	-98167.23963	840	0.01
23210	-98167.23963	840	0.01
23220	-98167.23963	841	0.01
23230	-98167.23963	841	0.01
23240	-98167.23963	841	0.01
23250	-98167.23963	842	0.01
23260	-98167.23963	842	0.01
23270	-98167.23963	842	0.01
23280	-98167.23963	843	0.01
23290	-98167.23963	843	0.01
23300	-98167.23963	844	0.01
23310	-98167.23963	844	0.01
23320	-98167.23963	844	0.01
23330	-98167.23963	845	0.01
23340	-98167.23963	845	0.01
23350	-98167.23963	845	0.01
23360	-98167.23963	846	0.01
23370	-98167.23963	846	0.01
23380	-98167.23963	846	0.01
23390	-98167.23963	847	0.01
23400	-98167.23963	847	0.01
23410	-98167.23963	847	0.01
23420	-98167.23963	848	0.01
23430	-98167.239	848	0.01
23440	-98167.239	849	0.01
23450	-98167.239	849	0.01
23460	-98167.239	849	0.01
23470	-98167.239	850	0.01
23480	-98167.239	850	0.01
23490	-98167.239	850	0.01
23500	-98167.239	851	0.01
23510	-98167.239	851	0.01
23520	-98167.239	851	0.01
23530	-98167.239	852	0.01
23540	-98167.239	852	0.01
23550	-98167.239	852	0.01
23560	-98167.239	853	0.01
23570	-98167.239	853	0.01
23580	-98167.239	853	0.01
23590	-98167.239	854	0.01
23600	-98167.239	854	0.01
23610	-98167.239	855	0.01
23620	-98167.239	855	0.01
23630	-98167.239	855	0.01
23640	-98167.239	856	0.01
23650	-98167.239	856	0.01
23660	-98167.239	856	0.01
23670	-98167.239	857	0.01
23680	-98167.239	857	0.01
23690	-98167.239	857	0.01
23700	-98167.23872	858	0.01
Score after final optimization: -98166.33031
Final	-98166.33031	862	0.01
Search rep 2 (of 2)
random seed = 35522
gen	best_like	time	optPrecision
0	-134898.5698	872	0.5
10	-134784.337	872	0.5
20	-134741.0958	873	0.5
30	-133118.3151	873	0.5
40	-132801.5867	874	0.5
50	-132429.6884	874	0.5
60	-132199.2966	874	0.5
70	-132053.3336	875	0.5
80	-131968.081	875	0.5
90	-131274.8159	875	0.5
100	-131211.8171	876	0.5
110	-130768.444	876	0.5
120	-130762.5785	877	0.5
130	-129907.5485	877	0.5
140	-129227.9008	877	0.5
150	-129119.9319	878	0.5
160	-129050.0434	878	0.5
170	-128946.2009	879	0.5
180	-128924.9412	879	0.5
190	-128749.8912	879	0.5
200	-128332.6952	880	0.5
210	-128234.5451	880	0.5
220	-127575.145	881	0.5
230	-126695.8032	881	0.5
240	-126111.2345	881	0.5
250	-125517.6149	882	0.5
260	-125380.8267	882	0.5
270	-125056.5456	883	0.5
280	-124538.2746	883	0.5
290	-124389.0955	884	0.5
300	-124213.1478	884	0.5
310	-123969.6688	884	0.5
320	-123811.2609	885	0.5
330	-123510.995	885	0.5
340	-122149.3674	886	0.5
350	-121751.4997	886	0.5
360	-121482.4563	886	0.5
370	-121371.3375	887	0.5
380	-120876.6943	887	0.5
390	-120718.7905	888	0.5
400	-120135.7161	888	0.5
410	-119448.1724	888	0.5
420	-119348.6355	889	0.5
430	-119339.52	889	0.5
440	-119318.2451	889	0.5
450	-118720.8684	890	0.5
460	-118586.9077	890	0.5
470	-118247.375	891	0.5
480	-118213.9291	891	0.5
490	-118119.7896	891	0.5
500	-117296.7302	892	0.5
510	-116882.0121	892	0.5
520	-116702.4019	893	0.5
530	-116375.8855	893	0.5
540	-116371.1265	893	0.5
550	-115650.6115	894	0.5
560	-115502.2734	894	0.5
570	-115471.263	894	0.5
580	-115356.9838	895	0.5
590	-114288.0675	895	0.5
600	-114281.6572	895	0.5
610	-114010.2334	896	0.5
620	-113879.0515	896	0.5
630	-113838.4906	897	0.5
640	-113776.0591	897	0.5
650	-113663.1071	897	0.5
660	-113431.8208	898	0.5
670	-113362.166	898	0.5
680	-113221.5213	898	0.5
690	-113149.4107	899	0.5
700	-113119.1371	899	0.5
710	-113060.6248	899	0.5
720	-112457.7504	900	0.5
730	-111924.6153	900	0.5
740	-111879.999	900	0.5
750	-111704.0497	901	0.5
760	-111625.0334	901	0.5
770	-111619.3103	901	0.5
780	-111575.0102	902	0.5
790	-111427.2274	902	0.5
800	-111285.9461	902	0.5
810	-111227.3401	903	0.5
820	-111216.0458	903	0.5
830	-111042.2049	903	0.5
840	-110979.5299	904	0.5
850	-110942.399	904	0.5
860	-110553.8632	904	0.5
870	-110535.1673	905	0.5
880	-110508.3727	905	0.5
890	-110330.8806	905	0.5
900	-110328.2	906	0.5
910	-109664.8824	906	0.5
920	-109650.2947	906	0.5
930	-108568.1588	907	0.5
940	-108377.0713	907	0.5
950	-108286.6215	907	0.5
960	-108153.1673	908	0.5
970	-107508.5527	908	0.5
980	-107401.0918	908	0.5
990	-106835.0441	909	0.5
1000	-106346.3194	909	0.5
1010	-106269.1461	910	0.5
1020	-106265.4082	910	0.5
1030	-105526.1094	910	0.5
1040	-105455.7063	911	0.5
1050	-105305.4058	911	0.5
1060	-104998.0844	911	0.5
1070	-103942.7911	912	0.5
1080	-103916.2247	912	0.5
1090	-103779.3345	912	0.5
1100	-103479.6963	913	0.5
1110	-103386.7447	913	0.5
1120	-103126.4801	913	0.5
1130	-103116.7143	914	0.5
1140	-103097.9722	914	0.5
1150	-102905.8613	914	0.5
1160	-102902.9833	914	0.5
1170	-102770.8692	915	0.5
1180	-102768.1774	915	0.5
1190	-102512.3189	915	0.5
1200	-102510.0339	916	0.5
1210	-102490.039	916	0.5
1220	-102483.412	916	0.5
1230	-101946.3463	917	0.5
1240	-101857.7018	917	0.5
1250	-101856.4361	917	0.5
1260	-101838.1317	918	0.5
1270	-101819.0827	918	0.5
1280	-101764.2564	918	0.5
1290	-101757.1293	919	0.5
1300	-101745.005	919	0.5
1310	-101729.1095	919	0.5
1320	-101689.4409	920	0.5
1330	-101673.6498	920	0.5
1340	-101650.1802	920	0.5
1350	-101626.938	921	0.5
1360	-101626.938	921	0.5
1370	-101624.9735	921	0.5
1380	-101620.006	922	0.5
1390	-101444.6894	922	0.5
1400	-101426.6457	922	0.5
1410	-101323.9859	923	0.5
1420	-101300.0484	923	0.5
1430	-101264.7931	923	0.5
1440	-101257.8388	924	0.5
1450	-101231.0301	924	0.5
1460	-101152.5944	924	0.5
1470	-101079.9706	925	0.5
1480	-101069.4876	925	0.5
1490	-101056.0522	925	0.5
1500	-101055.9545	926	0.5
1510	-101017.4336	926	0.5
1520	-101010.4365	926	0.5
1530	-100527.5906	927	0.5
1540	-100388.0608	927	0.5
1550	-100387.9545	927	0.5
1560	-100302.1859	927	0.5
1570	-100301.1742	928	0.5
1580	-100299.3206	928	0.5
1590	-100194.1866	929	0.5
1600	-100078.5048	929	0.5
1610	-100078.3279	929	0.5
1620	-99915.66564	929	0.5
1630	-99765.30406	930	0.5
1640	-99765.19522	930	0.5
1650	-99764.44121	930	0.5
1660	-99695.93254	931	0.5
1670	-99692.80963	931	0.5
1680	-99683.56899	932	0.5
1690	-99632.69397	932	0.5
1700	-99628.98046	932	0.5
1710	-99584.99266	933	0.5
1720	-99582.56053	933	0.5
1730	-99582.56053	933	0.5
1740	-99582.56053	933	0.5
1750	-99514.40435	934	0.5
1760	-99514.40435	934	0.5
1770	-99514.17485	934	0.5
1780	-99506.24621	935	0.5
1790	-99506.03284	935	0.5
1800	-99494.68192	935	0.5
1810	-99482.87922	936	0.5
1820	-99388.4821	936	0.5
1830	-99381.29082	936	0.5
1840	-99342.93317	937	0.5
1850	-99334.39756	937	0.5
1860	-99328.45673	937	0.5
1870	-99321.99526	938	0.5
1880	-99249.5959	938	0.5
1890	-99249.10116	938	0.5
1900	-99239.96128	939	0.5
1910	-99229.78599	939	0.5
1920	-99215.29281	939	0.5
1930	-99213.94845	940	0.5
1940	-99213.65688	940	0.5
1950	-99213.59101	940	0.5
1960	-99196.61881	940	0.5
1970	-99195.31052	941	0.5
1980	-99194.83676	941	0.5
1990	-99193.22597	941	0.5
2000	-99192.33354	942	0.5
2010	-99192.01129	942	0.5
2020	-99188.52579	942	0.5
2030	-98674.07735	943	0.5
2040	-98673.67015	943	0.5
2050	-98661.53571	943	0.5
2060	-98636.91553	944	0.5
2070	-98628.16396	944	0.5
2080	-98623.64768	944	0.5
2090	-98622.50291	945	0.5
2100	-98615.83311	945	0.5
2110	-98613.76603	945	0.5
2120	-98610.26148	946	0.5
2130	-98559.22575	946	0.5
2140	-98558.09164	946	0.5
2150	-98484.47877	947	0.5
2160	-98481.29137	947	0.5
2170	-98478.30942	947	0.5
2180	-98477.72599	948	0.5
2190	-98477.48361	948	0.5
2200	-98462.98496	948	0.5
2210	-98462.66579	949	0.5
2220	-98462.49047	949	0.5
2230	-98461.00444	949	0.5
2240	-98458.44022	950	0.5
2250	-98458.1199	950	0.5
2260	-98457.95564	951	0.5
2270	-98456.56651	951	0.5
2280	-98449.90857	951	0.5
2290	-98449.44872	952	0.5
2300	-98409.72706	952	0.5
2310	-98403.8846	952	0.5
2320	-98403.8846	953	0.5
2330	-98403.84789	953	0.5
2340	-98387.76405	953	0.5
2350	-98381.23862	954	0.5
2360	-98377.36817	954	0.5
2370	-98376.0465	955	0.5
2380	-98364.50374	955	0.5
2390	-98362.07813	955	0.5
2400	-98360.03414	956	0.5
2410	-98359.5936	956	0.5
2420	-98359.5165	956	0.5
2430	-98359.5165	957	0.5
2440	-98359.28873	957	0.5
2450	-98353.39781	957	0.5
2460	-98353.24561	958	0.5
2470	-98352.56008	958	0.5
2480	-98351.75104	958	0.5
2490	-98350.90177	959	0.5
2500	-98350.75206	959	0.5
