Search rep 1 (of 5)
random seed = 60728
gen	best_like	time	optPrecision
2370	-13316.02756	332	0.108
2380	-13316.02746	332	0.108
2390	-13316.02129	332	0.108
2400	-13316.01856	332	0.108
2410	-13316.01856	332	0.108
2420	-13316.01658	332	0.108
2430	-13316.01433	332	0.108
2440	-13316.01427	332	0.108
2450	-13316.01427	333	0.108
2460	-13316.01421	333	0.108
2470	-13316.01421	333	0.108
2480	-13316.01267	333	0.108
2490	-13316.01267	333	0.108
2500	-13316.01267	333	0.108
2510	-13316.01267	333	0.108
2520	-13316.01267	333	0.108
2530	-13316.01243	334	0.108
2540	-13316.01114	334	0.108
2550	-13316.01114	334	0.108
2560	-13316.01114	334	0.108
2570	-13316.01114	334	0.108
2580	-13316.0106	334	0.108
2590	-13316.01015	334	0.108
2600	-13316.01015	334	0.108
2610	-13315.90738	335	0.01
2620	-13315.90738	335	0.01
2630	-13315.90738	335	0.01
2640	-13315.90738	335	0.01
2650	-13315.90037	335	0.01
2660	-13315.90016	335	0.01
2670	-13315.89501	335	0.01
2680	-13315.89501	336	0.01
2690	-13315.89501	336	0.01
2700	-13315.89501	336	0.01
2710	-13315.89501	336	0.01
2720	-13315.89501	336	0.01
2730	-13315.89432	336	0.01
2740	-13315.89432	336	0.01
2750	-13315.89432	336	0.01
2760	-13315.89432	337	0.01
2770	-13315.89432	337	0.01
2780	-13315.89432	337	0.01
2790	-13315.89432	337	0.01
2800	-13315.89424	337	0.01
2810	-13315.89424	337	0.01
2820	-13315.89424	337	0.01
2830	-13315.88298	337	0.01
2840	-13315.88298	338	0.01
2850	-13315.88298	338	0.01
2860	-13315.88275	338	0.01
2870	-13315.88275	338	0.01
2880	-13315.88205	338	0.01
2890	-13315.88205	338	0.01
2900	-13315.88205	338	0.01
2910	-13315.88171	339	0.01
2920	-13315.88139	339	0.01
2930	-13315.88139	339	0.01
2940	-13315.88139	339	0.01
2950	-13315.87951	339	0.01
2960	-13315.87951	339	0.01
2970	-13315.87951	340	0.01
2980	-13315.87951	340	0.01
2990	-13315.87951	340	0.01
3000	-13315.87951	340	0.01
3010	-13315.87951	340	0.01
3020	-13315.87951	340	0.01
3030	-13315.87951	340	0.01
3040	-13315.87873	340	0.01
3050	-13315.87838	341	0.01
3060	-13315.87838	341	0.01
3070	-13315.87795	341	0.01
3080	-13315.87792	341	0.01
3090	-13315.87792	341	0.01
3100	-13315.87792	341	0.01
3110	-13315.87042	341	0.01
3120	-13315.87042	342	0.01
3130	-13315.87042	342	0.01
3140	-13315.8704	342	0.01
3150	-13315.8704	342	0.01
3160	-13315.8704	342	0.01
3170	-13315.86373	342	0.01
3180	-13315.86373	342	0.01
3190	-13315.86373	343	0.01
3200	-13315.86373	343	0.01
3210	-13315.86373	343	0.01
3220	-13315.86373	343	0.01
3230	-13315.86373	343	0.01
3240	-13315.86181	343	0.01
3250	-13315.86181	343	0.01
3260	-13315.86181	343	0.01
3270	-13315.86123	344	0.01
3280	-13315.86123	344	0.01
3290	-13315.86123	344	0.01
3300	-13315.86123	344	0.01
3310	-13315.86123	344	0.01
3320	-13315.86123	344	0.01
3330	-13315.86121	345	0.01
3340	-13315.86121	345	0.01
3350	-13315.86121	345	0.01
3360	-13315.86121	345	0.01
3370	-13315.86121	345	0.01
3380	-13315.8609	345	0.01
3390	-13315.8609	346	0.01
3400	-13315.8609	346	0.01
3410	-13315.86033	346	0.01
3420	-13315.85586	346	0.01
3430	-13315.85586	346	0.01
3440	-13315.85586	346	0.01
3450	-13315.85586	346	0.01
3460	-13315.85252	347	0.01
3470	-13315.85252	347	0.01
3480	-13315.85092	347	0.01
3490	-13315.85092	347	0.01
3500	-13315.85092	347	0.01
3510	-13315.85092	347	0.01
3520	-13315.85092	347	0.01
3530	-13315.85092	348	0.01
3540	-13315.85092	348	0.01
3550	-13315.85092	348	0.01
3560	-13315.85092	348	0.01
3570	-13315.85092	348	0.01
3580	-13315.85092	348	0.01
3590	-13315.85092	349	0.01
3600	-13315.85092	349	0.01
3610	-13315.85092	349	0.01
3620	-13315.85078	349	0.01
3630	-13315.85078	349	0.01
3640	-13315.85078	349	0.01
3650	-13315.8468	349	0.01
3660	-13315.8468	350	0.01
3670	-13315.84554	350	0.01
3680	-13315.84554	350	0.01
3690	-13315.84554	350	0.01
3700	-13315.84554	350	0.01
3710	-13315.84554	350	0.01
3720	-13315.84554	350	0.01
3730	-13315.84554	351	0.01
3740	-13315.8443	351	0.01
3750	-13315.8443	351	0.01
3760	-13315.8443	351	0.01
3770	-13315.8443	351	0.01
3780	-13315.8443	351	0.01
3790	-13315.84226	351	0.01
3800	-13315.84132	352	0.01
3810	-13315.84132	352	0.01
3820	-13315.84132	352	0.01
3830	-13315.84014	352	0.01
3840	-13315.83894	352	0.01
3850	-13315.8372	352	0.01
3860	-13315.83474	353	0.01
3870	-13315.83474	353	0.01
3880	-13315.83474	353	0.01
3890	-13315.83474	353	0.01
3900	-13315.83474	353	0.01
3910	-13315.83474	353	0.01
3920	-13315.83474	353	0.01
3930	-13315.83196	354	0.01
3940	-13315.83196	354	0.01
3950	-13315.83196	354	0.01
3960	-13315.83196	354	0.01
3970	-13315.83196	354	0.01
3980	-13315.83196	354	0.01
3990	-13315.83196	354	0.01
4000	-13315.83196	355	0.01
4010	-13315.83188	355	0.01
4020	-13315.83188	355	0.01
4030	-13315.83188	355	0.01
4040	-13315.83188	355	0.01
4050	-13315.83188	355	0.01
4060	-13315.83188	355	0.01
4070	-13315.83188	356	0.01
4080	-13315.83137	356	0.01
4090	-13315.83137	356	0.01
4100	-13315.83137	356	0.01
4110	-13315.8309	356	0.01
4120	-13315.8309	356	0.01
4130	-13315.8309	356	0.01
4140	-13315.8309	357	0.01
4150	-13315.8309	357	0.01
4160	-13315.8309	357	0.01
4170	-13315.8309	357	0.01
4180	-13315.8309	357	0.01
4190	-13315.8309	357	0.01
4200	-13315.8309	357	0.01
4210	-13315.8309	358	0.01
4220	-13315.82985	358	0.01
4230	-13315.82985	358	0.01
4240	-13315.82985	358	0.01
4250	-13315.82985	358	0.01
4260	-13315.82985	358	0.01
4270	-13315.82979	359	0.01
4280	-13315.82979	359	0.01
4290	-13315.82979	359	0.01
4300	-13315.82979	359	0.01
4310	-13315.82878	359	0.01
4320	-13315.82873	359	0.01
4330	-13315.82873	359	0.01
4340	-13315.82873	360	0.01
4350	-13315.82873	360	0.01
4360	-13315.82159	360	0.01
4370	-13315.82159	360	0.01
4380	-13315.82159	360	0.01
4390	-13315.82147	360	0.01
4400	-13315.82147	361	0.01
4410	-13315.82147	361	0.01
4420	-13315.82147	361	0.01
4430	-13315.82147	361	0.01
4440	-13315.82147	361	0.01
4450	-13315.82132	361	0.01
4460	-13315.82132	361	0.01
4470	-13315.82132	362	0.01
4480	-13315.82132	362	0.01
4490	-13315.82132	362	0.01
4500	-13315.82132	362	0.01
4510	-13315.82132	362	0.01
4520	-13315.82132	362	0.01
4530	-13315.82132	363	0.01
4540	-13315.82132	363	0.01
4550	-13315.82132	363	0.01
4560	-13315.82132	363	0.01
4570	-13315.82132	363	0.01
4580	-13315.82132	363	0.01
4590	-13315.82132	364	0.01
4600	-13315.82132	364	0.01
4610	-13315.82132	364	0.01
4620	-13315.82132	364	0.01
4630	-13315.82132	364	0.01
4640	-13315.82088	364	0.01
4650	-13315.82088	364	0.01
4660	-13315.82088	365	0.01
4670	-13315.82088	365	0.01
4680	-13315.82088	365	0.01
4690	-13315.82088	365	0.01
4700	-13315.82088	365	0.01
4710	-13315.82088	365	0.01
4720	-13315.82088	366	0.01
4730	-13315.82088	366	0.01
4740	-13315.82088	366	0.01
4750	-13315.82088	366	0.01
4760	-13315.82088	366	0.01
4770	-13315.82088	366	0.01
4780	-13315.82088	366	0.01
4790	-13315.82088	367	0.01
4800	-13315.82088	367	0.01
4810	-13315.82088	367	0.01
4820	-13315.82088	367	0.01
4830	-13315.82088	367	0.01
4840	-13315.82088	367	0.01
4850	-13315.82078	367	0.01
4860	-13315.82078	368	0.01
4870	-13315.82078	368	0.01
4880	-13315.82056	368	0.01
4890	-13315.82056	368	0.01
4900	-13315.82056	368	0.01
4910	-13315.82056	368	0.01
4920	-13315.82056	368	0.01
4930	-13315.82056	369	0.01
4940	-13315.82056	369	0.01
4950	-13315.82056	369	0.01
4960	-13315.82056	369	0.01
4970	-13315.82056	369	0.01
4980	-13315.82052	369	0.01
4990	-13315.82052	370	0.01
5000	-13315.82052	370	0.01
5010	-13315.82052	370	0.01
5020	-13315.82052	370	0.01
5030	-13315.82052	370	0.01
5040	-13315.82052	370	0.01
5050	-13315.82052	371	0.01
5060	-13315.8204	371	0.01
5070	-13315.8204	371	0.01
5080	-13315.8204	371	0.01
5090	-13315.8204	371	0.01
5100	-13315.8204	371	0.01
5110	-13315.8204	371	0.01
5120	-13315.8204	371	0.01
5130	-13315.81929	372	0.01
5140	-13315.81929	372	0.01
5150	-13315.81929	372	0.01
5160	-13315.81929	372	0.01
5170	-13315.81929	372	0.01
5180	-13315.81929	372	0.01
5190	-13315.81929	373	0.01
5200	-13315.81929	373	0.01
5210	-13315.81924	373	0.01
5220	-13315.81924	373	0.01
5230	-13315.81924	373	0.01
5240	-13315.81924	373	0.01
5250	-13315.81924	373	0.01
5260	-13315.81924	374	0.01
5270	-13315.81924	374	0.01
5280	-13315.81924	374	0.01
5290	-13315.81924	374	0.01
5300	-13315.81924	374	0.01
5310	-13315.81924	374	0.01
5320	-13315.81924	374	0.01
5330	-13315.81906	375	0.01
5340	-13315.81906	375	0.01
5350	-13315.81906	375	0.01
5360	-13315.81906	375	0.01
5370	-13315.81906	375	0.01
5380	-13315.81888	375	0.01
5390	-13315.81888	375	0.01
5400	-13315.81888	376	0.01
5410	-13315.81888	376	0.01
5420	-13315.81888	376	0.01
5430	-13315.81888	376	0.01
5440	-13315.81888	376	0.01
5450	-13315.81888	376	0.01
5460	-13315.81888	377	0.01
5470	-13315.81888	377	0.01
5480	-13315.81888	377	0.01
5490	-13315.81888	377	0.01
5500	-13315.81888	377	0.01
5510	-13315.81888	377	0.01
5520	-13315.81888	377	0.01
5530	-13315.81887	378	0.01
5540	-13315.81887	378	0.01
5550	-13315.81887	378	0.01
5560	-13315.81887	378	0.01
5570	-13315.81887	378	0.01
5580	-13315.81887	378	0.01
5590	-13315.81887	378	0.01
5600	-13315.81887	379	0.01
5610	-13315.81887	379	0.01
5620	-13315.81887	379	0.01
5630	-13315.81789	379	0.01
5640	-13315.81789	379	0.01
5650	-13315.81789	379	0.01
5660	-13315.81789	379	0.01
5670	-13315.81789	380	0.01
5680	-13315.81789	380	0.01
5690	-13315.81789	380	0.01
5700	-13315.81789	380	0.01
5710	-13315.81789	380	0.01
5720	-13315.81778	381	0.01
5730	-13315.81778	381	0.01
5740	-13315.81778	381	0.01
5750	-13315.81778	381	0.01
5760	-13315.81778	381	0.01
5770	-13315.81778	381	0.01
5780	-13315.81772	381	0.01
5790	-13315.81772	382	0.01
5800	-13315.81772	382	0.01
5810	-13315.81772	382	0.01
5820	-13315.81772	382	0.01
5830	-13315.81567	382	0.01
5840	-13315.81398	382	0.01
5850	-13315.81398	382	0.01
5860	-13315.81344	383	0.01
5870	-13315.813	383	0.01
5880	-13315.813	383	0.01
5890	-13315.813	383	0.01
5900	-13315.81288	383	0.01
5910	-13315.81288	383	0.01
5920	-13315.81288	384	0.01
5930	-13315.81288	384	0.01
5940	-13315.81288	384	0.01
5950	-13315.81288	384	0.01
5960	-13315.81288	384	0.01
5970	-13315.81288	384	0.01
5980	-13315.81288	384	0.01
5990	-13315.80946	385	0.01
6000	-13315.80946	385	0.01
6010	-13315.80946	385	0.01
6020	-13315.80946	385	0.01
6030	-13315.80946	385	0.01
6040	-13315.8093	385	0.01
6050	-13315.8093	385	0.01
6060	-13315.8093	386	0.01
6070	-13315.8093	386	0.01
6080	-13315.8093	386	0.01
6090	-13315.8093	386	0.01
6100	-13315.8093	386	0.01
6110	-13315.8093	386	0.01
6120	-13315.8093	387	0.01
6130	-13315.8093	387	0.01
6140	-13315.8093	387	0.01
6150	-13315.8093	387	0.01
6160	-13315.8093	387	0.01
6170	-13315.8093	387	0.01
6180	-13315.8093	387	0.01
6190	-13315.8093	388	0.01
6200	-13315.8093	388	0.01
6210	-13315.8093	388	0.01
6220	-13315.80607	388	0.01
6230	-13315.80138	388	0.01
6240	-13315.80138	388	0.01
6250	-13315.80138	388	0.01
6260	-13315.80138	389	0.01
6270	-13315.80138	389	0.01
6280	-13315.80138	389	0.01
6290	-13315.80137	389	0.01
6300	-13315.80137	389	0.01
6310	-13315.80137	389	0.01
6320	-13315.80137	390	0.01
6330	-13315.80137	390	0.01
6340	-13315.80137	390	0.01
6350	-13315.80137	390	0.01
6360	-13315.80137	390	0.01
6370	-13315.80137	390	0.01
6380	-13315.79611	390	0.01
6390	-13315.79611	391	0.01
6400	-13315.79611	391	0.01
6410	-13315.79611	391	0.01
6420	-13315.79611	391	0.01
6430	-13315.79611	391	0.01
6440	-13315.79611	391	0.01
6450	-13315.79611	391	0.01
6460	-13315.79611	392	0.01
6470	-13315.79611	392	0.01
6480	-13315.79611	392	0.01
6490	-13315.79611	392	0.01
6500	-13315.79611	392	0.01
6510	-13315.79611	392	0.01
6520	-13315.79611	392	0.01
6530	-13315.79611	393	0.01
6540	-13315.79611	393	0.01
6550	-13315.79611	393	0.01
6560	-13315.79611	393	0.01
6570	-13315.79611	393	0.01
6580	-13315.79507	393	0.01
6590	-13315.79507	393	0.01
6600	-13315.79507	394	0.01
6610	-13315.79507	394	0.01
6620	-13315.79507	394	0.01
6630	-13315.79507	394	0.01
6640	-13315.79507	394	0.01
6650	-13315.79507	394	0.01
6660	-13315.79507	395	0.01
6670	-13315.79507	395	0.01
6680	-13315.79507	395	0.01
6690	-13315.79507	395	0.01
6700	-13315.79507	395	0.01
6710	-13315.79507	395	0.01
6720	-13315.79507	395	0.01
6730	-13315.79507	396	0.01
6740	-13315.79507	396	0.01
6750	-13315.79507	396	0.01
6760	-13315.79507	396	0.01
6770	-13315.79507	396	0.01
6780	-13315.79507	396	0.01
6790	-13315.79507	397	0.01
6800	-13315.79507	397	0.01
6810	-13315.79507	397	0.01
6820	-13315.79507	397	0.01
6830	-13315.79507	397	0.01
6840	-13315.79507	397	0.01
6850	-13315.79507	397	0.01
6860	-13315.79507	398	0.01
6870	-13315.79507	398	0.01
6880	-13315.79507	398	0.01
6890	-13315.79507	398	0.01
6900	-13315.79507	398	0.01
6910	-13315.79507	398	0.01
6920	-13315.79507	398	0.01
6930	-13315.79507	399	0.01
6940	-13315.79507	399	0.01
6950	-13315.79507	399	0.01
6960	-13315.79506	399	0.01
6970	-13315.79506	399	0.01
6980	-13315.79506	399	0.01
6990	-13315.79506	400	0.01
7000	-13315.79506	400	0.01
7010	-13315.79506	400	0.01
7020	-13315.79506	400	0.01
7030	-13315.79506	400	0.01
7040	-13315.79506	400	0.01
7050	-13315.79506	401	0.01
7060	-13315.79506	401	0.01
7070	-13315.79506	401	0.01
7080	-13315.79506	401	0.01
7090	-13315.79506	401	0.01
7100	-13315.79506	401	0.01
7110	-13315.79506	401	0.01
7120	-13315.79506	401	0.01
7130	-13315.79499	402	0.01
7140	-13315.79499	402	0.01
7150	-13315.79499	402	0.01
7160	-13315.79499	402	0.01
7170	-13315.79499	402	0.01
7180	-13315.79499	402	0.01
7190	-13315.79499	402	0.01
7200	-13315.79499	403	0.01
7210	-13315.79499	403	0.01
7220	-13315.79499	403	0.01
7230	-13315.79499	403	0.01
7240	-13315.79499	403	0.01
7250	-13315.79499	403	0.01
7260	-13315.79499	404	0.01
7270	-13315.79499	404	0.01
7280	-13315.79499	404	0.01
7290	-13315.79499	404	0.01
7300	-13315.79499	404	0.01
7310	-13315.79499	404	0.01
7320	-13315.79498	404	0.01
7330	-13315.79498	405	0.01
7340	-13315.79498	405	0.01
7350	-13315.79498	405	0.01
7360	-13315.79498	405	0.01
7370	-13315.79498	405	0.01
7380	-13315.79498	405	0.01
7390	-13315.79498	406	0.01
7400	-13315.79498	406	0.01
7410	-13315.79498	406	0.01
7420	-13315.79498	406	0.01
7430	-13315.79498	406	0.01
7440	-13315.79498	406	0.01
7450	-13315.79498	406	0.01
7460	-13315.79498	407	0.01
7470	-13315.79498	407	0.01
7480	-13315.79498	407	0.01
7490	-13315.79498	407	0.01
7500	-13315.79498	407	0.01
7510	-13315.79498	407	0.01
7520	-13315.79498	407	0.01
7530	-13315.79498	408	0.01
7540	-13315.79498	408	0.01
7550	-13315.79498	408	0.01
7560	-13315.79498	408	0.01
7570	-13315.79498	408	0.01
7580	-13315.79498	408	0.01
7590	-13315.79498	408	0.01
7600	-13315.79498	409	0.01
7610	-13315.79498	409	0.01
7620	-13315.79498	409	0.01
7630	-13315.79498	409	0.01
7640	-13315.79498	409	0.01
7650	-13315.79498	409	0.01
7660	-13315.79498	409	0.01
7670	-13315.79498	410	0.01
7680	-13315.79498	410	0.01
7690	-13315.79498	410	0.01
7700	-13315.79498	410	0.01
Score after final optimization: -13315.78383
Final	-13315.78383	410	0.01
Search rep 5 (of 5)
random seed = 60728
gen	best_like	time	optPrecision
0	-13444.1002	411	0.5
10	-13442.13269	411	0.5
20	-13441.10584	411	0.5
30	-13437.14735	411	0.5
40	-13435.62388	411	0.5
50	-13434.90005	411	0.5
60	-13434.03903	411	0.5
70	-13433.2749	412	0.5
80	-13429.79326	412	0.5
90	-13429.77293	412	0.5
100	-13429.60894	412	0.5
110	-13429.60894	412	0.5
120	-13429.59172	412	0.5
130	-13425.43686	412	0.5
140	-13424.7457	412	0.5
150	-13424.71726	413	0.5
160	-13424.71726	413	0.5
170	-13422.22518	413	0.5
180	-13420.92382	413	0.5
190	-13420.92382	413	0.5
200	-13420.91691	413	0.5
210	-13420.84142	413	0.5
220	-13420.80475	413	0.5
230	-13420.76368	413	0.5
240	-13420.75692	414	0.5
250	-13418.71659	414	0.5
260	-13418.62021	414	0.5
270	-13416.26315	414	0.5
280	-13416.24119	414	0.5
290	-13414.9805	414	0.5
300	-13413.91135	414	0.5
310	-13412.74069	414	0.5
320	-13401.18695	414	0.5
330	-13399.33449	414	0.5
340	-13398.26171	414	0.5
350	-13397.75874	414	0.5
360	-13395.21797	415	0.5
370	-13393.70033	415	0.5
380	-13392.48916	415	0.5
390	-13391.86305	415	0.5
400	-13391.08267	415	0.5
410	-13390.09437	415	0.5
420	-13388.83882	415	0.5
430	-13388.57663	415	0.5
440	-13384.7629	415	0.5
450	-13383.2662	415	0.5
460	-13380.9435	415	0.5
470	-13380.30315	415	0.5
480	-13379.35889	415	0.5
490	-13378.25075	415	0.5
500	-13376.17708	415	0.5
510	-13374.62311	415	0.402
520	-13371.61421	415	0.402
530	-13369.08513	415	0.402
540	-13365.74573	416	0.402
550	-13362.85991	416	0.402
560	-13362.37493	416	0.402
570	-13358.32165	416	0.402
580	-13358.09791	416	0.402
590	-13356.62573	416	0.402
600	-13356.41292	416	0.402
610	-13354.93933	416	0.402
620	-13354.27985	416	0.402
630	-13352.5796	416	0.402
640	-13351.52036	416	0.402
650	-13351.43191	416	0.402
660	-13350.6968	416	0.402
670	-13349.84419	416	0.402
680	-13349.27734	416	0.402
690	-13348.69709	416	0.402
700	-13347.46791	416	0.402
710	-13347.24543	416	0.402
720	-13346.90121	417	0.402
730	-13346.45775	417	0.402
740	-13346.39449	417	0.402
750	-13345.57585	417	0.402
760	-13344.68504	417	0.402
770	-13344.14708	417	0.402
780	-13343.81393	417	0.402
790	-13343.36363	417	0.402
800	-13343.2711	417	0.402
810	-13343.06857	417	0.402
820	-13342.9901	417	0.402
830	-13342.6761	417	0.402
840	-13342.60297	417	0.402
850	-13342.09806	417	0.402
860	-13341.98265	417	0.402
870	-13341.69761	417	0.402
880	-13338.97563	417	0.402
890	-13338.78753	417	0.402
900	-13338.22583	418	0.402
910	-13338.04485	418	0.402
920	-13337.4841	418	0.402
930	-13336.30037	418	0.402
940	-13336.26807	418	0.402
950	-13335.84602	418	0.402
960	-13335.36491	418	0.402
970	-13334.36321	418	0.402
980	-13334.31688	418	0.402
990	-13334.07528	418	0.402
1000	-13333.98732	418	0.402
1010	-13333.42459	418	0.304
1020	-13333.40651	418	0.304
1030	-13333.37376	418	0.304
1040	-13333.14495	418	0.304
1050	-13331.10403	418	0.304
1060	-13330.88008	419	0.304
1070	-13329.97455	419	0.304
1080	-13329.16138	419	0.304
1090	-13329.0136	419	0.304
1100	-13328.82941	419	0.304
1110	-13328.07566	419	0.304
1120	-13328.05107	419	0.304
1130	-13327.28248	419	0.304
1140	-13326.94718	419	0.304
1150	-13326.85143	419	0.304
1160	-13325.52175	419	0.304
1170	-13325.46446	419	0.304
1180	-13325.40356	419	0.304
1190	-13325.32312	419	0.304
1200	-13325.2862	419	0.304
1210	-13325.21579	420	0.304
1220	-13324.68548	420	0.304
1230	-13324.1008	420	0.304
1240	-13324.04457	420	0.304
1250	-13323.99842	420	0.304
1260	-13323.99842	420	0.304
1270	-13323.01352	420	0.304
1280	-13322.66059	420	0.304
1290	-13322.43088	420	0.304
1300	-13321.49237	420	0.304
1310	-13321.33685	420	0.304
1320	-13321.28959	420	0.304
1330	-13321.20524	420	0.304
1340	-13321.19104	420	0.304
1350	-13321.056	420	0.304
1360	-13320.85365	421	0.304
1370	-13320.80511	421	0.304
1380	-13320.71199	421	0.304
1390	-13320.31588	421	0.304
1400	-13320.29959	421	0.304
1410	-13319.90482	421	0.304
1420	-13319.66296	421	0.304
1430	-13319.57854	421	0.304
1440	-13319.57412	421	0.304
1450	-13319.4728	421	0.304
1460	-13319.41209	421	0.304
1470	-13319.38841	421	0.304
1480	-13319.33183	421	0.304
1490	-13319.32409	422	0.304
1500	-13318.99417	422	0.304
1510	-13318.98789	422	0.206
1520	-13318.95221	422	0.206
1530	-13318.94843	422	0.206
1540	-13318.94843	422	0.206
1550	-13318.88887	422	0.206
1560	-13318.81547	422	0.206
1570	-13318.28288	422	0.206
1580	-13318.24351	422	0.206
1590	-13318.08971	422	0.206
1600	-13318.02434	422	0.206
1610	-13317.87111	422	0.206
1620	-13317.8136	423	0.206
1630	-13317.81206	423	0.206
1640	-13317.54663	423	0.206
1650	-13317.54663	423	0.206
1660	-13317.53585	423	0.206
1670	-13317.24419	423	0.206
1680	-13317.19485	423	0.206
1690	-13317.09679	423	0.206
1700	-13317.09679	423	0.206
1710	-13317.09246	423	0.206
1720	-13317.09246	423	0.206
1730	-13317.09246	423	0.206
1740	-13317.09246	424	0.206
1750	-13317.08549	424	0.206
1760	-13316.80051	424	0.206
1770	-13316.80029	424	0.206
1780	-13316.80029	424	0.206
1790	-13316.79034	424	0.206
1800	-13316.7888	424	0.206
1810	-13316.78771	424	0.206
1820	-13316.72802	424	0.206
1830	-13316.58211	424	0.206
1840	-13316.54118	424	0.206
1850	-13316.54103	424	0.206
1860	-13316.54103	425	0.206
1870	-13316.51649	425	0.206
1880	-13316.51288	425	0.206
1890	-13316.49492	425	0.206
1900	-13316.49492	425	0.206
1910	-13316.45929	425	0.206
1920	-13316.44938	425	0.206
1930	-13316.44629	425	0.206
1940	-13316.44046	425	0.206
1950	-13316.42926	426	0.206
1960	-13316.4236	426	0.206
1970	-13316.4236	426	0.206
1980	-13316.4236	426	0.206
1990	-13316.42206	426	0.206
2000	-13316.42048	426	0.206
2010	-13316.31433	426	0.108
2020	-13316.30358	426	0.108
2030	-13316.30358	426	0.108
2040	-13316.30258	426	0.108
2050	-13316.28083	427	0.108
2060	-13316.28083	427	0.108
2070	-13316.28083	427	0.108
2080	-13316.28083	427	0.108
2090	-13316.28083	427	0.108
2100	-13316.27256	427	0.108
2110	-13316.26925	427	0.108
2120	-13316.26925	427	0.108
2130	-13316.26888	427	0.108
2140	-13316.26888	428	0.108
2150	-13316.25368	428	0.108
2160	-13316.25368	428	0.108
2170	-13316.25356	428	0.108
2180	-13316.25356	428	0.108
2190	-13316.23571	428	0.108
2200	-13316.23446	428	0.108
2210	-13316.23446	428	0.108
2220	-13316.23446	429	0.108
2230	-13316.23439	429	0.108
2240	-13316.21179	429	0.108
2250	-13316.21179	429	0.108
2260	-13316.21179	429	0.108
2270	-13316.20549	429	0.108
2280	-13316.18932	429	0.108
2290	-13316.18932	429	0.108
2300	-13316.18932	429	0.108
2310	-13316.18932	430	0.108
2320	-13316.18932	430	0.108
2330	-13316.18932	430	0.108
2340	-13316.18932	430	0.108
2350	-13316.18852	430	0.108
2360	-13316.16549	430	0.108
2370	-13316.15798	430	0.108
2380	-13316.15798	430	0.108
2390	-13316.15798	431	0.108
2400	-13316.15098	431	0.108
2410	-13316.14418	431	0.108
2420	-13316.10985	431	0.108
2430	-13316.10883	431	0.108
2440	-13316.10883	431	0.108
2450	-13316.10883	431	0.108
2460	-13316.10121	431	0.108
2470	-13316.10121	432	0.108
2480	-13316.10121	432	0.108
2490	-13316.09997	432	0.108
2500	-13316.09256	432	0.108
2510	-13315.98769	432	0.01
2520	-13315.98769	432	0.01
2530	-13315.98741	432	0.01
2540	-13315.98741	432	0.01
2550	-13315.98615	433	0.01
2560	-13315.98615	433	0.01
2570	-13315.98436	433	0.01
2580	-13315.97875	433	0.01
2590	-13315.97875	433	0.01
2600	-13315.97875	433	0.01
2610	-13315.97875	433	0.01
2620	-13315.97564	434	0.01
2630	-13315.97564	434	0.01
2640	-13315.97564	434	0.01
2650	-13315.96923	434	0.01
2660	-13315.96923	434	0.01
2670	-13315.96923	434	0.01
2680	-13315.96923	434	0.01
2690	-13315.96923	435	0.01
2700	-13315.96923	435	0.01
2710	-13315.96923	435	0.01
2720	-13315.96923	435	0.01
2730	-13315.96036	435	0.01
2740	-13315.96036	435	0.01
2750	-13315.96036	435	0.01
2760	-13315.96036	436	0.01
2770	-13315.95745	436	0.01
2780	-13315.95745	436	0.01
2790	-13315.95745	436	0.01
2800	-13315.95745	436	0.01
2810	-13315.95745	436	0.01
2820	-13315.95745	436	0.01
2830	-13315.95745	436	0.01
2840	-13315.95745	437	0.01
2850	-13315.9569	437	0.01
2860	-13315.93387	437	0.01
2870	-13315.93387	437	0.01
2880	-13315.93387	437	0.01
2890	-13315.93387	437	0.01
2900	-13315.93387	438	0.01
2910	-13315.93387	438	0.01
2920	-13315.93387	438	0.01
2930	-13315.93387	438	0.01
2940	-13315.90305	438	0.01
2950	-13315.90279	438	0.01
2960	-13315.90279	438	0.01
2970	-13315.90279	439	0.01
2980	-13315.90279	439	0.01
2990	-13315.90279	439	0.01
3000	-13315.90279	439	0.01
3010	-13315.89918	439	0.01
3020	-13315.89901	439	0.01
3030	-13315.89901	439	0.01
3040	-13315.89901	439	0.01
3050	-13315.89901	440	0.01
3060	-13315.89901	440	0.01
3070	-13315.89898	440	0.01
3080	-13315.89898	440	0.01
3090	-13315.87854	440	0.01
3100	-13315.87854	440	0.01
3110	-13315.87844	440	0.01
3120	-13315.87844	441	0.01
3130	-13315.87844	441	0.01
3140	-13315.87844	441	0.01
3150	-13315.87844	441	0.01
3160	-13315.87506	441	0.01
3170	-13315.85442	441	0.01
3180	-13315.85442	441	0.01
3190	-13315.85442	442	0.01
3200	-13315.85442	442	0.01
3210	-13315.85442	442	0.01
3220	-13315.85442	442	0.01
3230	-13315.85286	442	0.01
3240	-13315.85156	442	0.01
3250	-13315.85156	442	0.01
3260	-13315.85156	443	0.01
3270	-13315.85156	443	0.01
3280	-13315.85156	443	0.01
3290	-13315.85151	443	0.01
3300	-13315.85077	443	0.01
3310	-13315.85077	443	0.01
3320	-13315.85077	443	0.01
3330	-13315.85077	444	0.01
3340	-13315.85077	444	0.01
3350	-13315.85077	444	0.01
3360	-13315.85077	444	0.01
3370	-13315.85077	444	0.01
3380	-13315.85077	444	0.01
3390	-13315.85077	444	0.01
3400	-13315.84994	444	0.01
