Search rep 1 (of 5)
random seed = 66012
gen	best_like	time	optPrecision
1620	-13325.41771	179	0.206
1630	-13325.30199	179	0.206
1640	-13325.08684	179	0.206
1650	-13324.92348	179	0.206
1660	-13324.76743	179	0.206
1670	-13324.67406	179	0.206
1680	-13324.60682	180	0.206
1690	-13324.55929	180	0.206
1700	-13324.52853	180	0.206
1710	-13324.45903	180	0.206
1720	-13324.20926	180	0.206
1730	-13324.02735	180	0.206
1740	-13324.01857	180	0.206
1750	-13324.00048	180	0.206
1760	-13323.78741	180	0.206
1770	-13323.53335	180	0.206
1780	-13323.20908	180	0.206
1790	-13322.9209	180	0.206
1800	-13322.9209	180	0.206
1810	-13322.8894	180	0.206
1820	-13322.77875	180	0.206
1830	-13322.67593	180	0.206
1840	-13322.63654	180	0.206
1850	-13322.60639	180	0.206
1860	-13322.52546	181	0.206
1870	-13322.50248	181	0.206
1880	-13322.43226	181	0.206
1890	-13322.37919	181	0.206
1900	-13322.35689	181	0.206
1910	-13322.21454	181	0.206
1920	-13321.71098	181	0.206
1930	-13321.68051	181	0.206
1940	-13321.58975	181	0.206
1950	-13321.37884	181	0.206
1960	-13321.37884	181	0.206
1970	-13321.3678	181	0.206
1980	-13321.3678	181	0.206
1990	-13321.36654	181	0.206
2000	-13321.33952	181	0.206
2010	-13321.22523	182	0.108
2020	-13321.1909	182	0.108
2030	-13321.03939	182	0.108
2040	-13320.98692	182	0.108
2050	-13320.94208	182	0.108
2060	-13320.56928	182	0.108
2070	-13320.56686	182	0.108
2080	-13320.5485	182	0.108
2090	-13320.54798	182	0.108
2100	-13320.47891	182	0.108
2110	-13319.61397	182	0.108
2120	-13319.61397	182	0.108
2130	-13319.60607	182	0.108
2140	-13319.57013	183	0.108
2150	-13319.53388	183	0.108
2160	-13319.51781	183	0.108
2170	-13319.51781	183	0.108
2180	-13319.40659	183	0.108
2190	-13319.13332	183	0.108
2200	-13319.09697	183	0.108
2210	-13319.09621	183	0.108
2220	-13319.05926	183	0.108
2230	-13319.05786	183	0.108
2240	-13319.00442	183	0.108
2250	-13318.87345	183	0.108
2260	-13318.78536	183	0.108
2270	-13318.78536	183	0.108
2280	-13318.78469	184	0.108
2290	-13318.76853	184	0.108
2300	-13318.44182	184	0.108
2310	-13318.43961	184	0.108
2320	-13318.43961	184	0.108
2330	-13318.42125	184	0.108
2340	-13318.34605	184	0.108
2350	-13318.34605	184	0.108
2360	-13318.34605	184	0.108
2370	-13318.23378	184	0.108
2380	-13318.23378	184	0.108
2390	-13318.18571	184	0.108
2400	-13318.18571	184	0.108
2410	-13318.16934	185	0.108
2420	-13318.10864	185	0.108
2430	-13318.10091	185	0.108
2440	-13318.10076	185	0.108
2450	-13318.10076	185	0.108
2460	-13318.10076	185	0.108
2470	-13318.09844	185	0.108
2480	-13318.09555	185	0.108
2490	-13318.08017	185	0.108
2500	-13318.05424	185	0.108
2510	-13317.97952	185	0.01
2520	-13317.97871	186	0.01
2530	-13317.94313	186	0.01
2540	-13317.94096	186	0.01
2550	-13317.94096	186	0.01
2560	-13317.92489	186	0.01
2570	-13317.86435	186	0.01
2580	-13317.85457	186	0.01
2590	-13317.85457	186	0.01
2600	-13317.83448	186	0.01
2610	-13317.83443	186	0.01
2620	-13317.77191	187	0.01
2630	-13317.7715	187	0.01
2640	-13317.7715	187	0.01
2650	-13317.76272	187	0.01
2660	-13317.76272	187	0.01
2670	-13317.75824	187	0.01
2680	-13317.75775	187	0.01
2690	-13317.75474	187	0.01
2700	-13317.74505	187	0.01
2710	-13317.73623	188	0.01
2720	-13317.73623	188	0.01
2730	-13317.73623	188	0.01
2740	-13317.73503	188	0.01
2750	-13317.73503	188	0.01
2760	-13317.73006	188	0.01
2770	-13317.73006	188	0.01
2780	-13317.73006	188	0.01
2790	-13317.71717	188	0.01
2800	-13317.71717	188	0.01
2810	-13317.70369	189	0.01
2820	-13317.70369	189	0.01
2830	-13317.70369	189	0.01
2840	-13317.69523	189	0.01
2850	-13317.69523	189	0.01
2860	-13317.69523	189	0.01
2870	-13317.69523	189	0.01
2880	-13317.69523	189	0.01
2890	-13317.6878	190	0.01
2900	-13317.6878	190	0.01
2910	-13317.6878	190	0.01
2920	-13317.68779	190	0.01
2930	-13317.68779	190	0.01
2940	-13317.68779	190	0.01
2950	-13317.68779	190	0.01
2960	-13317.68631	190	0.01
2970	-13317.68631	190	0.01
2980	-13317.68311	190	0.01
2990	-13317.68257	191	0.01
3000	-13317.68257	191	0.01
3010	-13317.68257	191	0.01
3020	-13317.67834	191	0.01
3030	-13317.67834	191	0.01
3040	-13317.67834	191	0.01
3050	-13317.67834	191	0.01
3060	-13317.67834	191	0.01
3070	-13317.67738	192	0.01
3080	-13317.67738	192	0.01
3090	-13317.67533	192	0.01
3100	-13317.67533	192	0.01
3110	-13317.67533	192	0.01
3120	-13317.67533	192	0.01
3130	-13317.67533	192	0.01
3140	-13317.67406	192	0.01
3150	-13317.67406	192	0.01
3160	-13317.67406	193	0.01
3170	-13317.63993	193	0.01
3180	-13317.63865	193	0.01
3190	-13317.63865	193	0.01
3200	-13317.63855	193	0.01
3210	-13317.63855	193	0.01
3220	-13317.63773	193	0.01
3230	-13317.63773	193	0.01
3240	-13317.63773	194	0.01
3250	-13317.63707	194	0.01
3260	-13317.63707	194	0.01
3270	-13317.63707	194	0.01
3280	-13317.63707	194	0.01
3290	-13317.63707	194	0.01
3300	-13317.63707	194	0.01
3310	-13317.63707	194	0.01
3320	-13317.63707	195	0.01
3330	-13317.63707	195	0.01
3340	-13317.63266	195	0.01
3350	-13317.63266	195	0.01
3360	-13317.63266	195	0.01
3370	-13317.63266	195	0.01
3380	-13317.63266	195	0.01
3390	-13317.63266	195	0.01
3400	-13317.63266	196	0.01
3410	-13317.63266	196	0.01
3420	-13317.63266	196	0.01
3430	-13317.63145	196	0.01
3440	-13317.63136	196	0.01
3450	-13317.63073	196	0.01
3460	-13317.63073	196	0.01
3470	-13317.63073	196	0.01
3480	-13317.63073	196	0.01
3490	-13317.63073	197	0.01
3500	-13317.625	197	0.01
3510	-13317.625	197	0.01
3520	-13317.625	197	0.01
3530	-13317.625	197	0.01
3540	-13317.625	197	0.01
3550	-13317.625	197	0.01
3560	-13317.625	197	0.01
3570	-13317.625	198	0.01
3580	-13317.625	198	0.01
3590	-13317.625	198	0.01
3600	-13317.61941	198	0.01
3610	-13317.61941	198	0.01
3620	-13317.61941	198	0.01
3630	-13317.61941	198	0.01
3640	-13317.61941	198	0.01
3650	-13317.61941	199	0.01
3660	-13317.61941	199	0.01
3670	-13317.61941	199	0.01
3680	-13317.61941	199	0.01
3690	-13317.61941	199	0.01
3700	-13317.61941	199	0.01
3710	-13317.61941	199	0.01
3720	-13317.61545	199	0.01
3730	-13317.61545	200	0.01
3740	-13317.61545	200	0.01
3750	-13317.61545	200	0.01
3760	-13317.61545	200	0.01
3770	-13317.61146	200	0.01
3780	-13317.60449	200	0.01
3790	-13317.60449	200	0.01
3800	-13317.60445	200	0.01
3810	-13317.6036	201	0.01
3820	-13317.6036	201	0.01
3830	-13317.6036	201	0.01
3840	-13317.60328	201	0.01
3850	-13317.60328	201	0.01
3860	-13317.60328	201	0.01
3870	-13317.60328	201	0.01
3880	-13317.60285	201	0.01
3890	-13317.60285	202	0.01
3900	-13317.60285	202	0.01
3910	-13317.60196	202	0.01
3920	-13317.60196	202	0.01
3930	-13317.60196	202	0.01
3940	-13317.60142	202	0.01
3950	-13317.60142	202	0.01
3960	-13317.60142	202	0.01
3970	-13317.60142	203	0.01
3980	-13317.60142	203	0.01
3990	-13317.60142	203	0.01
4000	-13317.60142	203	0.01
4010	-13317.60137	203	0.01
4020	-13317.59788	203	0.01
4030	-13317.59788	203	0.01
4040	-13317.59788	203	0.01
4050	-13317.59788	204	0.01
4060	-13317.59578	204	0.01
4070	-13317.59578	204	0.01
4080	-13317.59293	204	0.01
4090	-13317.59293	204	0.01
4100	-13317.59293	204	0.01
4110	-13317.59214	204	0.01
4120	-13317.59214	204	0.01
4130	-13317.59214	205	0.01
4140	-13317.59214	205	0.01
4150	-13317.59214	205	0.01
4160	-13317.58512	205	0.01
4170	-13317.58402	205	0.01
4180	-13317.58402	205	0.01
4190	-13317.58402	205	0.01
4200	-13317.58402	205	0.01
4210	-13317.58402	206	0.01
4220	-13317.58402	206	0.01
4230	-13317.58402	206	0.01
4240	-13317.58402	206	0.01
4250	-13317.58362	206	0.01
4260	-13317.58362	206	0.01
4270	-13317.58362	206	0.01
4280	-13317.58362	206	0.01
4290	-13317.58362	207	0.01
4300	-13317.58362	207	0.01
4310	-13317.58362	207	0.01
4320	-13317.58362	207	0.01
4330	-13317.58362	207	0.01
4340	-13317.58362	207	0.01
4350	-13317.58362	207	0.01
4360	-13317.58326	207	0.01
4370	-13317.58326	207	0.01
4380	-13317.58277	208	0.01
4390	-13317.58277	208	0.01
4400	-13317.58277	208	0.01
4410	-13317.58277	208	0.01
4420	-13317.58277	208	0.01
4430	-13317.58277	208	0.01
4440	-13317.58249	208	0.01
4450	-13317.58249	208	0.01
4460	-13317.58249	209	0.01
4470	-13317.58249	209	0.01
4480	-13317.58249	209	0.01
4490	-13317.58249	209	0.01
4500	-13317.58249	209	0.01
4510	-13317.56784	209	0.01
4520	-13317.56784	209	0.01
4530	-13317.55364	209	0.01
4540	-13317.54878	210	0.01
4550	-13317.54461	210	0.01
4560	-13317.54285	210	0.01
4570	-13317.54285	210	0.01
4580	-13317.54285	210	0.01
4590	-13317.54285	210	0.01
4600	-13317.54285	210	0.01
4610	-13317.54285	210	0.01
4620	-13317.54285	211	0.01
4630	-13317.54285	211	0.01
4640	-13317.54285	211	0.01
4650	-13317.54285	211	0.01
4660	-13317.54285	211	0.01
4670	-13317.54285	211	0.01
4680	-13317.54285	211	0.01
4690	-13317.54285	211	0.01
4700	-13317.54285	212	0.01
4710	-13317.54285	212	0.01
4720	-13317.54285	212	0.01
4730	-13317.54138	212	0.01
4740	-13317.54138	212	0.01
4750	-13317.54138	212	0.01
4760	-13317.54138	212	0.01
4770	-13317.54138	213	0.01
4780	-13317.54138	213	0.01
4790	-13317.54138	213	0.01
4800	-13317.54138	213	0.01
4810	-13317.54138	213	0.01
4820	-13317.54117	213	0.01
4830	-13317.54117	213	0.01
4840	-13317.54117	214	0.01
4850	-13317.54117	214	0.01
4860	-13317.54117	214	0.01
4870	-13317.54117	214	0.01
4880	-13317.53955	214	0.01
4890	-13317.53955	214	0.01
4900	-13317.53955	214	0.01
4910	-13317.53602	214	0.01
4920	-13317.53602	215	0.01
4930	-13317.53586	215	0.01
4940	-13317.53586	215	0.01
4950	-13317.53586	215	0.01
4960	-13317.53586	215	0.01
4970	-13317.53586	215	0.01
4980	-13317.53586	215	0.01
4990	-13317.53586	215	0.01
5000	-13317.53586	216	0.01
5010	-13317.53586	216	0.01
5020	-13317.53539	216	0.01
5030	-13317.53075	216	0.01
5040	-13317.53075	216	0.01
5050	-13317.53075	216	0.01
5060	-13317.53075	216	0.01
5070	-13317.53075	216	0.01
5080	-13317.52997	217	0.01
5090	-13317.52997	217	0.01
5100	-13317.52997	217	0.01
5110	-13317.52997	217	0.01
5120	-13317.52997	217	0.01
5130	-13317.52997	217	0.01
5140	-13317.52369	217	0.01
5150	-13317.52352	217	0.01
5160	-13317.52322	218	0.01
5170	-13317.52322	218	0.01
5180	-13317.52314	218	0.01
5190	-13317.52314	218	0.01
5200	-13317.52314	218	0.01
5210	-13317.52314	218	0.01
5220	-13317.52314	218	0.01
5230	-13317.52314	218	0.01
5240	-13317.52314	219	0.01
5250	-13317.5196	219	0.01
5260	-13317.5196	219	0.01
5270	-13317.5196	219	0.01
5280	-13317.5196	219	0.01
5290	-13317.5196	219	0.01
5300	-13317.5196	219	0.01
5310	-13317.5196	220	0.01
5320	-13317.5196	220	0.01
5330	-13317.5196	220	0.01
5340	-13317.5196	220	0.01
5350	-13317.5196	220	0.01
5360	-13317.5196	220	0.01
5370	-13317.5196	220	0.01
5380	-13317.5196	220	0.01
5390	-13317.5196	221	0.01
5400	-13317.5196	221	0.01
5410	-13317.5196	221	0.01
5420	-13317.5196	221	0.01
5430	-13317.5196	221	0.01
5440	-13317.5196	221	0.01
5450	-13317.5196	221	0.01
5460	-13317.5196	222	0.01
5470	-13317.51736	222	0.01
5480	-13317.51437	222	0.01
5490	-13317.51437	222	0.01
5500	-13317.51037	222	0.01
5510	-13317.51037	222	0.01
5520	-13317.51037	222	0.01
5530	-13317.51037	223	0.01
5540	-13317.51037	223	0.01
5550	-13317.51037	223	0.01
5560	-13317.51037	223	0.01
5570	-13317.51037	223	0.01
5580	-13317.51028	223	0.01
5590	-13317.51028	223	0.01
5600	-13317.51028	223	0.01
5610	-13317.51028	224	0.01
5620	-13317.51028	224	0.01
5630	-13317.51028	224	0.01
5640	-13317.51028	224	0.01
5650	-13317.51028	224	0.01
5660	-13317.51028	224	0.01
5670	-13317.51028	224	0.01
5680	-13317.51027	224	0.01
5690	-13317.51027	224	0.01
5700	-13317.51027	225	0.01
5710	-13317.51027	225	0.01
5720	-13317.51027	225	0.01
5730	-13317.50883	225	0.01
5740	-13317.50883	225	0.01
5750	-13317.50883	225	0.01
5760	-13317.50883	225	0.01
5770	-13317.50883	225	0.01
5780	-13317.50883	226	0.01
5790	-13317.50883	226	0.01
5800	-13317.50883	226	0.01
5810	-13317.50883	226	0.01
5820	-13317.50883	226	0.01
5830	-13317.50883	226	0.01
5840	-13317.50883	226	0.01
5850	-13317.50883	227	0.01
5860	-13317.50883	227	0.01
5870	-13317.50883	227	0.01
5880	-13317.50883	227	0.01
5890	-13317.50883	227	0.01
5900	-13317.50883	227	0.01
5910	-13317.50883	227	0.01
5920	-13317.50883	227	0.01
5930	-13317.50883	228	0.01
5940	-13317.50883	228	0.01
5950	-13317.50883	228	0.01
5960	-13317.50883	228	0.01
5970	-13317.50883	228	0.01
5980	-13317.50883	228	0.01
5990	-13317.50883	228	0.01
6000	-13317.50823	229	0.01
6010	-13317.50823	229	0.01
6020	-13317.50823	229	0.01
6030	-13317.50823	229	0.01
6040	-13317.50807	229	0.01
6050	-13317.50807	229	0.01
6060	-13317.50807	229	0.01
6070	-13317.50807	230	0.01
6080	-13317.50807	230	0.01
6090	-13317.50807	230	0.01
6100	-13317.50807	230	0.01
6110	-13317.50807	230	0.01
6120	-13317.50807	230	0.01
6130	-13317.50807	230	0.01
6140	-13317.50807	231	0.01
6150	-13317.50807	231	0.01
6160	-13317.50807	231	0.01
6170	-13317.50807	231	0.01
6180	-13317.50807	231	0.01
6190	-13317.50793	231	0.01
6200	-13317.50793	231	0.01
6210	-13317.50793	232	0.01
6220	-13317.50793	232	0.01
6230	-13317.50793	232	0.01
6240	-13317.50793	232	0.01
6250	-13317.50793	232	0.01
6260	-13317.50793	232	0.01
6270	-13317.50793	232	0.01
6280	-13317.50793	233	0.01
6290	-13317.50793	233	0.01
6300	-13317.50538	233	0.01
6310	-13317.50343	233	0.01
6320	-13317.50343	233	0.01
6330	-13317.50343	233	0.01
6340	-13317.50212	233	0.01
6350	-13317.5021	234	0.01
6360	-13317.5021	234	0.01
6370	-13317.5021	234	0.01
6380	-13317.5021	234	0.01
6390	-13317.50208	234	0.01
6400	-13317.50164	234	0.01
6410	-13317.50164	234	0.01
6420	-13317.50164	235	0.01
6430	-13317.50164	235	0.01
6440	-13317.50164	235	0.01
6450	-13317.50164	235	0.01
6460	-13317.50164	235	0.01
6470	-13317.50164	235	0.01
6480	-13317.50164	235	0.01
6490	-13317.50164	235	0.01
6500	-13317.50164	236	0.01
6510	-13317.49895	236	0.01
6520	-13317.49887	236	0.01
6530	-13317.49887	236	0.01
6540	-13317.49887	236	0.01
6550	-13317.49887	236	0.01
6560	-13317.49867	236	0.01
6570	-13317.49867	237	0.01
6580	-13317.49867	237	0.01
6590	-13317.49867	237	0.01
6600	-13317.49867	237	0.01
6610	-13317.49867	237	0.01
6620	-13317.49867	237	0.01
6630	-13317.49867	237	0.01
6640	-13317.49867	238	0.01
6650	-13317.49835	238	0.01
6660	-13317.49835	238	0.01
6670	-13317.49835	238	0.01
6680	-13317.49835	238	0.01
6690	-13317.49835	238	0.01
6700	-13317.49835	238	0.01
6710	-13317.49711	238	0.01
6720	-13317.49711	239	0.01
6730	-13317.49711	239	0.01
6740	-13317.49711	239	0.01
6750	-13317.49711	239	0.01
6760	-13317.49708	239	0.01
6770	-13317.49697	239	0.01
6780	-13317.49697	239	0.01
6790	-13317.49697	240	0.01
6800	-13317.49697	240	0.01
6810	-13317.49697	240	0.01
6820	-13317.49697	240	0.01
6830	-13317.49682	240	0.01
6840	-13317.49682	240	0.01
6850	-13317.49682	240	0.01
6860	-13317.49682	240	0.01
6870	-13317.49682	241	0.01
6880	-13317.49682	241	0.01
6890	-13317.49682	241	0.01
6900	-13317.49682	241	0.01
6910	-13317.49682	241	0.01
6920	-13317.49665	241	0.01
6930	-13317.49665	241	0.01
6940	-13317.49665	242	0.01
6950	-13317.49665	242	0.01
6960	-13317.49665	242	0.01
6970	-13317.49665	242	0.01
6980	-13317.49665	242	0.01
6990	-13317.4958	242	0.01
7000	-13317.4958	242	0.01
7010	-13317.4958	242	0.01
7020	-13317.4958	243	0.01
7030	-13317.4958	243	0.01
7040	-13317.4958	243	0.01
7050	-13317.49578	243	0.01
7060	-13317.49578	243	0.01
7070	-13317.49578	243	0.01
7080	-13317.49578	244	0.01
7090	-13317.49578	244	0.01
7100	-13317.49578	244	0.01
7110	-13317.49578	244	0.01
7120	-13317.4956	244	0.01
7130	-13317.4956	244	0.01
7140	-13317.4956	244	0.01
7150	-13317.49557	244	0.01
7160	-13317.49557	245	0.01
7170	-13317.49557	245	0.01
7180	-13317.49557	245	0.01
7190	-13317.49557	245	0.01
7200	-13317.49557	245	0.01
7210	-13317.49557	245	0.01
7220	-13317.49557	245	0.01
7230	-13317.49557	246	0.01
7240	-13317.49543	246	0.01
7250	-13317.49543	246	0.01
7260	-13317.49543	246	0.01
7270	-13317.49543	246	0.01
7280	-13317.49523	246	0.01
7290	-13317.49523	246	0.01
7300	-13317.49523	247	0.01
7310	-13317.49523	247	0.01
7320	-13317.49517	247	0.01
7330	-13317.49517	247	0.01
7340	-13317.49517	247	0.01
7350	-13317.49517	247	0.01
7360	-13317.49517	247	0.01
7370	-13317.49497	247	0.01
7380	-13317.49497	248	0.01
7390	-13317.49497	248	0.01
7400	-13317.49497	248	0.01
7410	-13317.49497	248	0.01
7420	-13317.49497	248	0.01
7430	-13317.49497	248	0.01
7440	-13317.49497	248	0.01
7450	-13317.49497	249	0.01
7460	-13317.49497	249	0.01
7470	-13317.49497	249	0.01
7480	-13317.49497	249	0.01
7490	-13317.49497	249	0.01
7500	-13317.49497	249	0.01
7510	-13317.49497	249	0.01
7520	-13317.49497	249	0.01
7530	-13317.49497	250	0.01
7540	-13317.49497	250	0.01
7550	-13317.49497	250	0.01
7560	-13317.49497	250	0.01
7570	-13317.49497	250	0.01
7580	-13317.49497	250	0.01
7590	-13317.49497	250	0.01
7600	-13317.49497	251	0.01
Score after final optimization: -13317.48033
Final	-13317.48033	251	0.01
Search rep 4 (of 5)
random seed = 66012
gen	best_like	time	optPrecision
0	-13490.679	251	0.5
10	-13490.13496	251	0.5
20	-13486.23004	251	0.5
30	-13486.23004	251	0.5
40	-13485.2639	252	0.5
50	-13485.2639	252	0.5
60	-13485.09324	252	0.5
70	-13481.39804	252	0.5
80	-13481.11379	252	0.5
90	-13480.37981	252	0.5
100	-13480.35783	252	0.5
110	-13480.20649	252	0.5
120	-13479.83818	252	0.5
130	-13479.14101	252	0.5
140	-13471.93114	252	0.5
150	-13469.42504	253	0.5
160	-13467.40437	253	0.5
170	-13466.14214	253	0.5
180	-13465.40565	253	0.5
190	-13463.6622	253	0.5
200	-13462.59247	253	0.5
210	-13462.35393	253	0.5
220	-13458.93432	253	0.5
230	-13456.38257	253	0.5
240	-13454.46355	253	0.5
250	-13453.05202	254	0.5
260	-13452.99168	254	0.5
270	-13452.97397	254	0.5
280	-13448.22586	254	0.5
290	-13448.04362	254	0.5
300	-13446.24936	254	0.5
310	-13439.62784	254	0.5
320	-13436.72861	254	0.5
330	-13434.96204	254	0.5
340	-13433.05067	254	0.5
350	-13431.51222	254	0.5
360	-13429.46494	254	0.5
370	-13427.39626	254	0.5
380	-13423.85218	254	0.5
390	-13422.72356	254	0.5
400	-13422.29713	254	0.5
410	-13419.40442	254	0.5
420	-13418.80743	254	0.5
430	-13417.87248	255	0.5
440	-13417.79538	255	0.5
450	-13416.03994	255	0.5
460	-13415.09176	255	0.5
470	-13414.61496	255	0.5
480	-13414.52048	255	0.5
490	-13413.12374	255	0.5
500	-13412.84049	255	0.5
510	-13410.51821	255	0.402
520	-13409.28645	255	0.402
530	-13408.37589	255	0.402
540	-13408.11516	255	0.402
550	-13407.27193	255	0.402
560	-13406.95659	255	0.402
570	-13406.46209	255	0.402
580	-13406.46036	255	0.402
590	-13405.32869	255	0.402
600	-13402.31331	255	0.402
610	-13400.98864	255	0.402
620	-13398.9065	255	0.402
630	-13396.36773	255	0.402
640	-13392.91393	255	0.402
650	-13390.87087	255	0.402
660	-13390.664	255	0.402
670	-13390.62446	255	0.402
680	-13389.6391	256	0.402
690	-13389.23679	256	0.402
700	-13388.6526	256	0.402
710	-13388.42192	256	0.402
720	-13387.64637	256	0.402
730	-13387.36914	256	0.402
740	-13386.33878	256	0.402
750	-13386.27257	256	0.402
760	-13384.96302	256	0.402
770	-13384.18672	256	0.402
780	-13384.06179	256	0.402
790	-13383.67305	256	0.402
800	-13382.58887	256	0.402
810	-13382.35088	256	0.402
820	-13382.13398	256	0.402
830	-13382.03552	256	0.402
840	-13381.94446	256	0.402
850	-13381.17224	256	0.402
860	-13381.06699	256	0.402
870	-13381.03252	256	0.402
880	-13380.7965	256	0.402
890	-13379.55403	256	0.402
900	-13378.082	256	0.402
910	-13378.082	256	0.402
920	-13377.72932	257	0.402
930	-13377.05313	257	0.402
940	-13376.76363	257	0.402
950	-13376.40145	257	0.402
960	-13375.6911	257	0.402
970	-13375.15492	257	0.402
980	-13374.60137	257	0.402
990	-13373.52563	257	0.402
1000	-13373.22211	257	0.402
1010	-13372.60984	257	0.304
1020	-13372.29255	257	0.304
1030	-13371.32918	257	0.304
1040	-13370.57881	257	0.304
1050	-13369.43044	257	0.304
1060	-13368.09349	257	0.304
1070	-13367.51631	257	0.304
1080	-13367.05094	257	0.304
1090	-13367.01133	257	0.304
1100	-13364.92799	257	0.304
1110	-13364.0311	257	0.304
1120	-13363.755	257	0.304
1130	-13363.08675	258	0.304
1140	-13361.48161	258	0.304
1150	-13361.10254	258	0.304
1160	-13361.10254	258	0.304
1170	-13360.9064	258	0.304
1180	-13360.45139	258	0.304
1190	-13359.68238	258	0.304
1200	-13359.2128	258	0.304
1210	-13358.84079	258	0.304
1220	-13358.55016	258	0.304
1230	-13358.05808	258	0.304
1240	-13357.73678	258	0.304
1250	-13357.55541	258	0.304
1260	-13357.54392	258	0.304
1270	-13356.84097	258	0.304
1280	-13356.84097	258	0.304
1290	-13356.00401	258	0.304
1300	-13355.93792	258	0.304
1310	-13353.45837	258	0.304
1320	-13350.84194	259	0.304
1330	-13350.66327	259	0.304
1340	-13350.4417	259	0.304
1350	-13345.64558	259	0.304
1360	-13345.47674	259	0.304
1370	-13345.11329	259	0.304
1380	-13345.05304	259	0.304
1390	-13344.96085	259	0.304
1400	-13344.83343	259	0.304
1410	-13344.46644	259	0.304
1420	-13344.16144	259	0.304
1430	-13344.04884	259	0.304
1440	-13343.04379	259	0.304
1450	-13343.04379	259	0.304
1460	-13342.79214	259	0.304
1470	-13342.54956	259	0.304
1480	-13342.49418	259	0.304
1490	-13342.43649	259	0.304
1500	-13341.32639	259	0.304
1510	-13341.2755	259	0.206
1520	-13340.3779	260	0.206
1530	-13339.66762	260	0.206
1540	-13339.3805	260	0.206
1550	-13338.07012	260	0.206
1560	-13337.28674	260	0.206
1570	-13337.1779	260	0.206
1580	-13336.95094	260	0.206
1590	-13336.60485	260	0.206
1600	-13335.94762	260	0.206
1610	-13335.59567	260	0.206
1620	-13335.21854	260	0.206
1630	-13335.17871	260	0.206
1640	-13334.55825	260	0.206
1650	-13334.55825	260	0.206
1660	-13333.85736	260	0.206
1670	-13333.6295	260	0.206
1680	-13333.61789	260	0.206
1690	-13332.28578	260	0.206
1700	-13331.88155	260	0.206
1710	-13331.12077	260	0.206
1720	-13331.04018	261	0.206
1730	-13330.88849	261	0.206
1740	-13330.5059	261	0.206
1750	-13330.22561	261	0.206
1760	-13330.10521	261	0.206
1770	-13329.85915	261	0.206
1780	-13329.22299	261	0.206
1790	-13328.96918	261	0.206
1800	-13328.96778	261	0.206
1810	-13328.80529	261	0.206
1820	-13328.63265	261	0.206
1830	-13328.58593	261	0.206
1840	-13328.58593	261	0.206
1850	-13328.42396	261	0.206
1860	-13328.04458	261	0.206
1870	-13327.71106	261	0.206
1880	-13327.55534	261	0.206
1890	-13327.41209	261	0.206
1900	-13326.53847	261	0.206
1910	-13326.3982	262	0.206
1920	-13325.92226	262	0.206
1930	-13325.49117	262	0.206
1940	-13325.33117	262	0.206
1950	-13325.13624	262	0.206
1960	-13325.07637	262	0.206
1970	-13324.26434	262	0.206
1980	-13323.81553	262	0.206
1990	-13323.69555	262	0.206
2000	-13323.60443	262	0.206
2010	-13323.20987	262	0.108
2020	-13323.20224	262	0.108
2030	-13323.20224	262	0.108
2040	-13323.16815	262	0.108
2050	-13323.09112	262	0.108
2060	-13322.31263	262	0.108
2070	-13322.21808	263	0.108
2080	-13322.21808	263	0.108
2090	-13322.21228	263	0.108
2100	-13321.65122	263	0.108
2110	-13321.35687	263	0.108
2120	-13321.13129	263	0.108
2130	-13320.86633	263	0.108
2140	-13320.80958	263	0.108
2150	-13320.80958	263	0.108
2160	-13320.6717	263	0.108
2170	-13320.22237	263	0.108
2180	-13320.20492	263	0.108
2190	-13320.19225	263	0.108
2200	-13320.19225	263	0.108
2210	-13320.05775	263	0.108
2220	-13319.93289	263	0.108
2230	-13319.87203	263	0.108
2240	-13319.84865	264	0.108
2250	-13319.60901	264	0.108
2260	-13319.53138	264	0.108
2270	-13319.53138	264	0.108
2280	-13319.49505	264	0.108
2290	-13319.42233	264	0.108
2300	-13319.42002	264	0.108
2310	-13319.36166	264	0.108
2320	-13319.35441	264	0.108
2330	-13319.28026	264	0.108
2340	-13319.16909	264	0.108
2350	-13319.12893	264	0.108
2360	-13319.02641	264	0.108
2370	-13318.97309	264	0.108
2380	-13318.97309	265	0.108
2390	-13318.83132	265	0.108
2400	-13318.82345	265	0.108
2410	-13318.81602	265	0.108
2420	-13318.81602	265	0.108
2430	-13318.72273	265	0.108
2440	-13318.70456	265	0.108
2450	-13318.70456	265	0.108
2460	-13318.66973	265	0.108
2470	-13318.66973	265	0.108
2480	-13318.63536	265	0.108
2490	-13318.63536	265	0.108
2500	-13318.63435	265	0.108
2510	-13318.47398	266	0.01
2520	-13318.47398	266	0.01
2530	-13318.47398	266	0.01
2540	-13318.47398	266	0.01
2550	-13318.46474	266	0.01
2560	-13318.40343	266	0.01
2570	-13318.39909	266	0.01
2580	-13318.39909	266	0.01
2590	-13318.33975	266	0.01
2600	-13318.33104	266	0.01
2610	-13318.33104	266	0.01
2620	-13318.31223	266	0.01
2630	-13318.31223	267	0.01
2640	-13318.23989	267	0.01
2650	-13318.23874	267	0.01
2660	-13318.23874	267	0.01
2670	-13318.23874	267	0.01
2680	-13318.23811	267	0.01
2690	-13318.23811	267	0.01
2700	-13318.23811	267	0.01
2710	-13318.19194	267	0.01
2720	-13318.19135	268	0.01
2730	-13318.19135	268	0.01
2740	-13318.18293	268	0.01
2750	-13318.16995	268	0.01
